,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
143,PLB3,chr15,304228,+,-952,7.577777777777778,Eth
144,PLB3,chr15,304228,+,-952,3.608974358974359,Glu
145,HTZ1,chr15,304228,-,-280,7.577777777777778,Eth
146,HTZ1,chr15,304228,-,-280,3.608974358974359,Glu
147,SFL1,chr15,586361,+,-163,2.4444444444444446,Eth
148,SFL1,chr15,586361,+,-163,2.47787610619469,Glu
149,RUP1,chr15,586361,-,-97,2.4444444444444446,Eth
150,RUP1,chr15,586361,-,-97,2.47787610619469,Glu
151,PDR5,chr15,613532,+,-498,2.150793650793651,Glu
152,ATG40,chr15,613532,-,-722,2.150793650793651,Glu
153,PYK2,chr15,981203,-,-375,2.9104477611940296,Nit
154,PUT4,chr15,983623,-,-559,2.618181818181818,Eth
155,YDC1,chr16,391452,+,-165,2.1621621621621623,Glu
156,ALD6,chr16,440124,+,-565,2.450980392156863,Ana
157,ALD6,chr16,440124,+,-565,2.453333333333333,Eth
158,SUR1,chr16,461652,-,-341,2.1864406779661016,Eth
159,SUR1,chr16,461652,-,-341,2.5,Glu
160,SUR1,chr16,461762,-,-451,2.3684210526315788,Eth
161,SUR1,chr16,461762,-,-451,2.2934131736526946,Glu
162,RMI1,chr16,510756,+,-876,2.226415094339623,Eth
163,RMI1,chr16,510756,+,-876,2.050359712230216,Glu
164,SKS1,chr16,510756,-,-316,2.226415094339623,Eth
165,SKS1,chr16,510756,-,-316,2.050359712230216,Glu
166,IRC15,chr16,528531,-,-152,3.1956521739130435,Eth
167,IRC15,chr16,528531,-,-152,3.411764705882353,Glu
168,GLN1,chr16,649658,+,-590,2.2,Eth
169,GLN1,chr16,649658,+,-590,3.507462686567164,Glu
170,SPO24,chr16,653727,+,-305,4.411764705882353,Eth
171,SPO24,chr16,653727,+,-305,3.1140939597315436,Glu
172,NCE102,chr16,837330,+,-541,2.08,Glu
173,AQY1,chr16,923301,+,-532,2.068181818181818,Eth
174,AQY1,chr16,923301,+,-532,2.300751879699248,Glu
175,KIP1,chr2,101581,+,-569,4.111111111111111,Eth
176,KIP1,chr2,101581,+,-569,3.7723577235772354,Glu
177,PRX1,chr2,101581,-,-114,4.111111111111111,Eth
178,PRX1,chr2,101581,-,-114,3.7723577235772354,Glu
179,YBL029W,chr2,165433,+,-896,11.064516129032258,Ana
180,YBL029W,chr2,165433,+,-896,4.260869565217392,Eth
181,YBL029W,chr2,165433,+,-896,4.8962962962962955,Glu
182,YBL029W,chr2,165433,+,-896,2.950617283950617,Nit
183,YBL029C-A,chr2,165433,-,-324,11.064516129032258,Ana
184,YBL029C-A,chr2,165433,-,-324,4.260869565217392,Eth
185,YBL029C-A,chr2,165433,-,-324,4.8962962962962955,Glu
186,YBL029C-A,chr2,165433,-,-324,2.950617283950617,Nit
187,YBL029W,chr2,165538,+,-791,13.053191489361701,Ana
188,YBL029W,chr2,165538,+,-791,4.9361702127659575,Eth
189,YBL029W,chr2,165538,+,-791,5.074074074074074,Glu
190,YBL029C-A,chr2,165538,-,-429,13.053191489361701,Ana
191,YBL029C-A,chr2,165538,-,-429,4.9361702127659575,Eth
192,YBL029C-A,chr2,165538,-,-429,5.074074074074074,Glu
193,QDR3,chr2,313855,-,-115,2.297872340425532,Eth
194,QDR3,chr2,313855,-,-115,2.107142857142857,Glu
195,REG2,chr2,328210,-,-319,2.6666666666666665,Eth
196,RFS1,chr2,328210,-,849,2.6666666666666665,Eth
197,TIP1,chr2,362910,-,-490,2.073529411764706,Glu
198,HSP26,chr2,371179,+,-411,3.4693877551020407,Eth
199,SPT7,chr2,395626,-,-607,2.4615384615384617,Glu
200,SND3,chr2,440096,+,-295,18.519230769230766,Ana
201,SND3,chr2,440096,+,-295,6.444444444444445,Eth
202,SND3,chr2,440096,+,-295,10.147826086956522,Glu
203,SND3,chr2,440096,+,-295,2.759036144578313,Nit
204,VID24,chr2,440096,-,-318,18.519230769230766,Ana
205,VID24,chr2,440096,-,-318,6.444444444444445,Eth
206,VID24,chr2,440096,-,-318,10.147826086956522,Glu
207,VID24,chr2,440096,-,-318,2.759036144578313,Nit
208,COQ21,chr2,673772,+,-134,3.1276595744680846,Eth
209,COQ21,chr2,673772,+,-134,2.3928571428571432,Glu
210,ROT2,chr2,673772,-,-958,3.1276595744680846,Eth
211,ROT2,chr2,673772,-,-958,2.3928571428571432,Glu
212,OM14,chr2,673772,-,-114,3.1276595744680846,Eth
213,OM14,chr2,673772,-,-114,2.3928571428571432,Glu
214,YCR006C,chr3,128759,-,-621,2.379032258064516,Glu
215,PMP1,chr3,171753,-,-527,2.6229508196721314,Eth
216,KNH1,chr4,366098,-,-473,2.134831460674157,Ana
217,KNH1,chr4,366098,-,-473,2.6222222222222222,Eth
218,KNH1,chr4,366098,-,-473,2.35036496350365,Glu
219,SIT4,chr4,368689,+,-559,3.5617977528089884,Ana
220,SIT4,chr4,368689,+,-559,4.458333333333333,Eth
221,SIT4,chr4,368689,+,-559,9.548872180451127,Glu
222,STP4,chr4,368689,-,-728,3.5617977528089884,Ana
223,STP4,chr4,368689,-,-728,4.458333333333333,Eth
224,STP4,chr4,368689,-,-728,9.548872180451127,Glu
225,RPN4,chr4,416639,-,-16,2.2600000000000002,Eth
226,RPN4,chr4,416639,-,-16,2.268292682926829,Glu
227,RSM10,chr4,525394,+,-745,2.3555555555555556,Eth
228,RSM10,chr4,525394,+,-745,2.1596638655462184,Glu
229,HEM12,chr4,537833,+,-130,2.2222222222222223,Eth
230,HEM12,chr4,537833,+,-130,2.234782608695652,Glu
231,BAP3,chr4,537833,-,-933,2.2222222222222223,Eth
232,BAP3,chr4,537833,-,-933,2.234782608695652,Glu
233,SNF11,chr4,578022,+,-569,2.125984251968504,Glu
234,IPT1,chr4,578022,-,-324,2.125984251968504,Glu
235,GIS1,chr4,622373,+,-558,6.088888888888889,Eth
236,GIS1,chr4,622373,+,-558,5.593749999999999,Glu
237,ADR1,chr4,873745,+,-381,3.1834862385321103,Ana
238,ADR1,chr4,873745,+,-381,3.2857142857142856,Eth
239,ADR1,chr4,873745,+,-381,6.789855072463768,Glu
240,ADR1,chr4,873838,+,-288,3.0217391304347827,Eth
241,ADR1,chr4,873838,+,-288,3.307142857142857,Glu
242,BSC2,chr4,991250,+,-308,2.6538461538461537,Glu
243,HXT6,chr4,1141193,-,-378,3.533333333333333,Eth
244,HXT6,chr4,1141193,-,-378,2.035714285714286,Glu
245,EFT2,chr4,1221855,+,-706,2.6666666666666665,Eth
246,EFT2,chr4,1221855,+,-706,4.017857142857143,Glu
247,ATO3,chr4,1221855,-,-371,2.6666666666666665,Eth
248,ATO3,chr4,1221855,-,-371,4.017857142857143,Glu
249,PDR15,chr4,1258265,+,-198,2.9658119658119664,Glu
250,SNA2,chr4,1469433,+,-317,2.0820895522388057,Ana
251,SNA2,chr4,1469433,+,-317,5.177777777777778,Eth
252,SNA2,chr4,1469433,+,-317,2.888888888888889,Glu
253,RBA50,chr4,1469433,+,-830,2.0820895522388057,Ana
254,RBA50,chr4,1469433,+,-830,5.177777777777778,Eth
255,RBA50,chr4,1469433,+,-830,2.888888888888889,Glu
256,YDR524C-B,chr4,1469433,-,-407,2.0820895522388057,Ana
257,YDR524C-B,chr4,1469433,-,-407,5.177777777777778,Eth
258,YDR524C-B,chr4,1469433,-,-407,2.888888888888889,Glu
259,SNA2,chr4,1469585,+,-165,3.711111111111111,Eth
260,SNA2,chr4,1469585,+,-165,4.621212121212121,Glu
261,RBA50,chr4,1469585,+,-678,3.711111111111111,Eth
262,RBA50,chr4,1469585,+,-678,4.621212121212121,Glu
263,YDR524C-B,chr4,1469585,-,-559,3.711111111111111,Eth
264,YDR524C-B,chr4,1469585,-,-559,4.621212121212121,Glu
265,DLD3,chr5,17420,+,95,2.25531914893617,Ana
266,NPR2,chr5,34802,+,-574,2.396694214876033,Glu
267,CAN1,chr5,34802,-,-309,2.396694214876033,Glu
268,PCM1,chr5,43202,+,-999,2.112149532710281,Ana
269,PCM1,chr5,43202,+,-999,22.185185185185183,Eth
270,PCM1,chr5,43202,+,-999,21.47222222222222,Glu
271,PRB1,chr5,43202,-,-217,2.112149532710281,Ana
272,PRB1,chr5,43202,-,-217,22.185185185185183,Eth
273,PRB1,chr5,43202,-,-217,21.47222222222222,Glu
274,SOM1,chr5,43202,-,477,2.112149532710281,Ana
275,SOM1,chr5,43202,-,477,22.185185185185183,Eth
276,SOM1,chr5,43202,-,477,21.47222222222222,Glu
277,PCM1,chr5,43253,+,-948,3.7064220183486234,Ana
278,PCM1,chr5,43253,+,-948,14.377358490566039,Eth
279,PCM1,chr5,43253,+,-948,13.958904109589042,Glu
280,PCM1,chr5,43253,+,-948,2.531645569620253,Nit
281,PRB1,chr5,43253,-,-268,3.7064220183486234,Ana
282,PRB1,chr5,43253,-,-268,14.377358490566039,Eth
283,PRB1,chr5,43253,-,-268,13.958904109589042,Glu
284,PRB1,chr5,43253,-,-268,2.531645569620253,Nit
285,SOM1,chr5,43253,-,426,3.7064220183486234,Ana
286,SOM1,chr5,43253,-,426,14.377358490566039,Eth
287,SOM1,chr5,43253,-,426,13.958904109589042,Glu
288,SOM1,chr5,43253,-,426,2.531645569620253,Nit
289,IES6,chr5,70112,+,-599,3.0,Ana
290,IES6,chr5,70112,+,-599,3.666666666666667,Eth
291,IES6,chr5,70112,+,-599,3.71900826446281,Glu
292,GLY1,chr5,70112,-,-260,3.0,Ana
293,GLY1,chr5,70112,-,-260,3.666666666666667,Eth
294,GLY1,chr5,70112,-,-260,3.71900826446281,Glu
295,UTR4,chr5,81043,+,-363,2.1487603305785123,Glu
296,CYC7,chr5,81043,-,-16,2.1487603305785123,Glu
297,TIM9,chr5,118823,+,760,2.0638297872340425,Ana
298,TIM9,chr5,118823,+,760,3.2857142857142856,Eth
299,TIM9,chr5,118823,+,760,3.7107438016528924,Glu
300,GTT3,chr5,124280,+,-249,2.8571428571428568,Eth
301,GTT3,chr5,124280,+,-249,2.3305785123966944,Glu
302,PMP2,chr5,124280,-,-390,2.8571428571428568,Eth
303,PMP2,chr5,124280,-,-390,2.3305785123966944,Glu
304,UBC8,chr5,132139,+,-451,2.7321428571428577,Eth
305,RPS26B,chr5,423245,+,-818,2.661157024793389,Glu
306,COM2,chr5,423245,-,-174,2.661157024793389,Glu
307,YER137C,chr5,442357,-,-333,2.595744680851064,Ana
308,YER137C,chr5,442357,-,-333,2.6875,Eth
309,YER137C,chr5,442357,-,-333,3.4710743801652892,Glu
310,YER137C,chr5,442357,-,-333,2.830985915492958,Nit
311,SPI1,chr5,462304,+,-287,2.1538461538461537,Eth
312,SPI1,chr5,462304,+,-287,2.4297520661157024,Glu
313,PEA2,chr5,462304,-,-501,2.1538461538461537,Eth
314,PEA2,chr5,462304,-,-501,2.4297520661157024,Glu
315,AQY3,chr6,23568,-,-102,2.719298245614035,Glu
316,GAT1,chr6,96415,+,-418,4.222222222222222,Eth
317,GAT1,chr6,96415,+,-418,3.0,Glu
318,FRS2,chr6,96415,-,-541,4.222222222222222,Eth
319,FRS2,chr6,96415,-,-541,3.0,Glu
320,HSP12,chr6,107415,+,-561,3.118279569892473,Ana
321,HSP12,chr6,107415,+,-561,4.507042253521127,Eth
322,HSP12,chr6,107415,+,-561,9.858156028368795,Glu
323,HSP12,chr6,107415,+,-561,2.121212121212121,Nit
324,MDJ1,chr6,107415,-,-367,3.118279569892473,Ana
325,MDJ1,chr6,107415,-,-367,4.507042253521127,Eth
326,MDJ1,chr6,107415,-,-367,9.858156028368795,Glu
327,MDJ1,chr6,107415,-,-367,2.121212121212121,Nit
328,MIC19,chr6,169294,-,-231,2.203539823008849,Glu
329,SUT1,chr7,215978,+,-426,3.1999999999999997,Glu
330,OLE1,chr7,415971,+,-507,2.459016393442623,Ana
331,OLE1,chr7,415971,+,-507,6.065573770491803,Eth
332,OLE1,chr7,415971,+,-507,8.955223880597014,Glu
333,SDS23,chr7,415971,-,-377,2.459016393442623,Ana
334,SDS23,chr7,415971,-,-377,6.065573770491803,Eth
335,SDS23,chr7,415971,-,-377,8.955223880597014,Glu
336,PMA1,chr7,501401,-,-618,6.763005780346821,Ana
337,PMA1,chr7,501401,-,-618,3.4615384615384617,Eth
338,PMA1,chr7,501401,-,-618,3.613861386138614,Glu
339,GSC2,chr7,565439,+,-358,3.6279069767441863,Eth
340,GSC2,chr7,565439,+,-358,4.2272727272727275,Glu
341,FMP48,chr7,616443,+,-577,6.177083333333333,Ana
342,FMP48,chr7,616443,+,-577,3.0266666666666664,Eth
343,FMP48,chr7,616443,+,-577,3.4017094017094016,Glu
344,FMP48,chr7,616443,+,-577,2.0921052631578947,Nit
345,YGR067C,chr7,648838,-,-401,3.2063492063492065,Eth
346,LSC2,chr7,1005828,-,-143,2.7027027027027026,Ana
347,LSC2,chr7,1005828,-,-143,6.458333333333334,Eth
348,LSC2,chr7,1005828,-,-143,4.957983193277311,Glu
349,RIE1,chr7,1020239,-,-261,4.638297872340425,Eth
350,RIE1,chr7,1020239,-,-261,3.189655172413793,Glu
351,RIE1,chr7,1020239,-,-261,2.0606060606060606,Nit
352,RIM4,chr8,52992,+,-397,2.2162162162162162,Glu
353,ERG11,chr8,112957,-,-578,4.813953488372093,Eth
354,BCD1,chr8,183837,+,-580,2.4069767441860463,Ana
355,MSC7,chr8,183837,-,-513,2.4069767441860463,Ana
356,VMA10,chr8,183837,-,368,2.4069767441860463,Ana
357,FSH1,chr8,203891,+,962,2.0500000000000003,Glu
358,SMF2,chr8,203891,+,-78,2.0500000000000003,Glu
359,RTC3,chr8,280725,+,-455,3.3333333333333335,Eth
360,RTC3,chr8,280725,+,-455,2.299145299145299,Glu
361,RTC3,chr8,280725,+,-455,2.1904761904761907,Nit
362,HXT5,chr8,297538,-,-553,2.1353383458646613,Glu
363,VHR1,chr9,237557,+,-474,4.134615384615384,Ana
364,VHR1,chr9,237557,+,-474,2.804878048780488,Eth
365,VHR1,chr9,237557,+,-474,4.3939393939393945,Glu
366,VHR1,chr9,237557,+,-474,2.0270270270270268,Nit
367,RGI2,chr9,237557,-,-746,4.134615384615384,Ana
368,RGI2,chr9,237557,-,-746,2.804878048780488,Eth
369,RGI2,chr9,237557,-,-746,4.3939393939393945,Glu
370,RGI2,chr9,237557,-,-746,2.0270270270270268,Nit
371,BAR1,chr9,311255,+,623,2.0686274509803924,Glu
