,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
39,ERG20,chr10,93371,+,-365,18.398373983739837,Glu
40,ERG20,chr10,93371,+,-365,3.8536585365853657,Nit
41,SET2,chr10,93371,-,-70,11.17515923566879,Ana
42,SET2,chr10,93371,-,-70,28.5,Eth
43,SET2,chr10,93371,-,-70,18.398373983739837,Glu
44,SET2,chr10,93371,-,-70,3.8536585365853657,Nit
45,CIS3,chr10,112060,-,-301,3.724340175953079,Ana
46,CIS3,chr10,112060,-,-301,13.571428571428573,Eth
47,CIS3,chr10,112060,-,-301,8.699186991869919,Glu
48,INO1,chr10,124927,-,-230,25.322033898305087,Ana
49,INO1,chr10,124927,-,-230,5.205882352941177,Eth
50,INO1,chr10,124927,-,-230,28.809523809523807,Glu
51,INO1,chr10,124927,-,-230,17.154285714285713,Nit
52,SNA3,chr10,124927,-,638,25.322033898305087,Ana
53,SNA3,chr10,124927,-,638,5.205882352941177,Eth
54,SNA3,chr10,124927,-,638,28.809523809523807,Glu
55,SNA3,chr10,124927,-,638,17.154285714285713,Nit
56,INO1,chr10,124976,-,-279,8.44390243902439,Ana
57,INO1,chr10,124976,-,-279,35.38235294117647,Eth
58,INO1,chr10,124976,-,-279,38.02395209580838,Glu
59,INO1,chr10,124976,-,-279,4.136363636363636,Nit
60,SNA3,chr10,124976,-,589,8.44390243902439,Ana
61,SNA3,chr10,124976,-,589,35.38235294117647,Eth
62,SNA3,chr10,124976,-,589,38.02395209580838,Glu
63,SNA3,chr10,124976,-,589,4.136363636363636,Nit
64,DAS1,chr10,125694,+,-390,2.0697674418604652,Ana
65,INO1,chr10,125694,-,-997,2.0697674418604652,Ana
66,SNA3,chr10,125694,-,-129,2.0697674418604652,Ana
67,IDS2,chr10,131832,+,-84,3.121019108280255,Ana
68,IDS2,chr10,131832,+,-84,4.285714285714286,Eth
69,IDS2,chr10,131832,+,-84,4.308943089430894,Glu
70,IDS2,chr10,131832,+,-84,2.2881355932203387,Nit
71,MRX5,chr10,131832,-,-448,3.121019108280255,Ana
72,MRX5,chr10,131832,-,-448,4.285714285714286,Eth
73,MRX5,chr10,131832,-,-448,4.308943089430894,Glu
74,MRX5,chr10,131832,-,-448,2.2881355932203387,Nit
75,RPB4,chr10,139161,+,-455,7.452229299363058,Ana
76,RPB4,chr10,139161,+,-455,6.428571428571429,Eth
77,RPB4,chr10,139161,+,-455,9.75609756097561,Glu
78,RPB4,chr10,139161,+,-455,7.288135593220338,Nit
79,YAK1,chr10,139161,-,66,7.452229299363058,Ana
80,YAK1,chr10,139161,-,66,6.428571428571429,Eth
81,YAK1,chr10,139161,-,66,9.75609756097561,Glu
82,YAK1,chr10,139161,-,66,7.288135593220338,Nit
83,YJL118W,chr10,181088,+,661,3.598726114649682,Ana
84,YJL118W,chr10,181088,+,661,3.5714285714285716,Eth
85,YJL118W,chr10,181088,+,661,6.747967479674796,Glu
86,YJL118W,chr10,181088,+,661,2.11864406779661,Nit
87,PHO86,chr10,181088,+,-143,3.598726114649682,Ana
88,PHO86,chr10,181088,+,-143,3.5714285714285716,Eth
89,PHO86,chr10,181088,+,-143,6.747967479674796,Glu
90,PHO86,chr10,181088,+,-143,2.11864406779661,Nit
91,NCA3,chr10,183224,-,604,3.4146341463414633,Glu
92,ASF1,chr10,184220,+,-739,2.261146496815287,Ana
93,ASF1,chr10,184220,+,-739,11.428571428571429,Eth
94,ASF1,chr10,184220,+,-739,5.203252032520325,Glu
95,NCA3,chr10,184220,-,-392,2.261146496815287,Ana
96,NCA3,chr10,184220,-,-392,11.428571428571429,Eth
97,NCA3,chr10,184220,-,-392,5.203252032520325,Glu
98,LSB6,chr10,219991,+,-483,2.802547770700637,Ana
99,LSB6,chr10,219991,+,-483,4.285714285714286,Eth
100,LSB6,chr10,219991,+,-483,4.959349593495935,Glu
101,LSB6,chr10,219991,+,-483,2.388059701492537,Nit
102,GSH1,chr10,219991,-,-208,2.802547770700637,Ana
103,GSH1,chr10,219991,-,-208,4.285714285714286,Eth
104,GSH1,chr10,219991,-,-208,4.959349593495935,Glu
105,GSH1,chr10,219991,-,-208,2.388059701492537,Nit
106,GWT1,chr10,245891,-,-55,3.56687898089172,Ana
107,GWT1,chr10,245891,-,-55,4.285714285714286,Eth
108,GWT1,chr10,245891,-,-55,5.4471544715447155,Glu
109,NET1,chr10,277740,+,-708,2.3658536585365852,Glu
110,PRY3,chr10,277740,-,-418,2.3658536585365852,Glu
111,LOG1,chr10,316153,+,-444,2.113821138211382,Glu
112,ZAP1,chr10,316153,-,196,2.113821138211382,Glu
113,TDH1,chr10,321001,+,-464,3.8455284552845526,Glu
114,TDH1,chr10,321275,+,-190,2.372611464968153,Ana
115,TDH1,chr10,321275,+,-190,4.285714285714286,Eth
116,TDH1,chr10,321275,+,-190,4.203252032520325,Glu
117,CHM7,chr10,328505,+,-696,3.7579617834394905,Ana
118,CHM7,chr10,328505,+,-696,2.857142857142857,Eth
119,CHM7,chr10,328505,+,-696,3.5772357723577235,Glu
120,UBX6,chr10,332130,-,-213,20.127388535031848,Ana
121,UBX6,chr10,332130,-,-213,30.714285714285715,Eth
122,UBX6,chr10,332130,-,-213,52.84552845528455,Glu
123,UBX6,chr10,332130,-,-213,16.5625,Nit
124,YJL047C-A,chr10,332130,-,518,20.127388535031848,Ana
125,YJL047C-A,chr10,332130,-,518,30.714285714285715,Eth
126,YJL047C-A,chr10,332130,-,518,52.84552845528455,Glu
127,YJL047C-A,chr10,332130,-,518,16.5625,Nit
128,CTK2,chr10,407704,-,-299,2.142857142857143,Eth
129,CTK2,chr10,407704,-,-299,2.4406779661016946,Nit
130,MHO1,chr10,442192,+,-262,2.9512195121951215,Glu
131,MHO1,chr10,442324,+,-130,7.634146341463414,Glu
132,TDH2,chr10,445102,-,-345,2.195121951219512,Glu
133,GPI14,chr10,449663,+,-692,2.6829268292682924,Glu
134,YJR011C,chr10,449663,-,-179,2.6829268292682924,Glu
135,YJR012C,chr10,449663,-,563,2.6829268292682924,Glu
136,ESS1,chr10,458040,-,-972,2.4390243902439024,Glu
137,TES1,chr10,458040,-,268,2.4390243902439024,Glu
138,TES1,chr10,458542,-,-234,3.3658536585365852,Glu
139,CYC1,chr10,516084,+,-71,2.0491803278688523,Ana
140,CYC1,chr10,516084,+,-71,11.428571428571429,Eth
141,CYC1,chr10,516084,+,-71,8.617886178861788,Glu
142,ANB1,chr10,516084,-,-776,2.0491803278688523,Ana
143,ANB1,chr10,516084,-,-776,11.428571428571429,Eth
144,ANB1,chr10,516084,-,-776,8.617886178861788,Glu
145,PTK2,chr10,540547,+,-174,3.1847133757961785,Ana
146,PTK2,chr10,540547,+,-174,2.142857142857143,Eth
147,PTK2,chr10,540547,+,-174,4.146341463414634,Glu
148,APS2,chr10,540547,-,-328,3.1847133757961785,Ana
149,APS2,chr10,540547,-,-328,2.142857142857143,Eth
150,APS2,chr10,540547,-,-328,4.146341463414634,Glu
151,MOG1,chr10,568105,+,-79,13.764542936288088,Ana
152,MOG1,chr10,568105,+,-79,26.705882352941178,Eth
153,MOG1,chr10,568105,+,-79,40.170731707317074,Glu
154,MOG1,chr10,568105,+,-79,12.871621621621621,Nit
155,HOC1,chr10,568105,+,-823,13.764542936288088,Ana
156,HOC1,chr10,568105,+,-823,26.705882352941178,Eth
157,HOC1,chr10,568105,+,-823,40.170731707317074,Glu
158,HOC1,chr10,568105,+,-823,12.871621621621621,Nit
159,NPA3,chr10,568105,-,-933,13.764542936288088,Ana
160,NPA3,chr10,568105,-,-933,26.705882352941178,Eth
161,NPA3,chr10,568105,-,-933,40.170731707317074,Glu
162,NPA3,chr10,568105,-,-933,12.871621621621621,Nit
163,OPI3,chr10,568105,-,-133,13.764542936288088,Ana
164,OPI3,chr10,568105,-,-133,26.705882352941178,Eth
165,OPI3,chr10,568105,-,-133,40.170731707317074,Glu
166,OPI3,chr10,568105,-,-133,12.871621621621621,Nit
167,MOG1,chr10,568146,+,-38,4.695530726256983,Ana
168,MOG1,chr10,568146,+,-38,13.894308943089431,Glu
169,MOG1,chr10,568146,+,-38,2.9865771812080535,Nit
170,HOC1,chr10,568146,+,-782,4.695530726256983,Ana
171,HOC1,chr10,568146,+,-782,13.894308943089431,Glu
172,HOC1,chr10,568146,+,-782,2.9865771812080535,Nit
173,NPA3,chr10,568146,-,-974,4.695530726256983,Ana
174,NPA3,chr10,568146,-,-974,13.894308943089431,Glu
175,NPA3,chr10,568146,-,-974,2.9865771812080535,Nit
176,OPI3,chr10,568146,-,-174,4.695530726256983,Ana
177,OPI3,chr10,568146,-,-174,13.894308943089431,Glu
178,OPI3,chr10,568146,-,-174,2.9865771812080535,Nit
179,BNA2,chr10,573414,+,-496,4.285714285714286,Eth
180,BNA2,chr10,573414,+,-496,3.170731707317073,Glu
181,MIR1,chr10,573414,-,-153,4.285714285714286,Eth
182,MIR1,chr10,573414,-,-153,3.170731707317073,Glu
183,URA8,chr10,615418,+,-258,2.770700636942675,Ana
184,URA8,chr10,615418,+,-258,2.142857142857143,Eth
185,URA8,chr10,615418,+,-258,2.8455284552845526,Glu
186,URA8,chr10,615418,+,-258,2.162162162162162,Nit
187,VPS25,chr10,615418,-,-558,2.770700636942675,Ana
188,VPS25,chr10,615418,-,-558,2.142857142857143,Eth
189,VPS25,chr10,615418,-,-558,2.8455284552845526,Glu
190,VPS25,chr10,615418,-,-558,2.162162162162162,Nit
191,ADO1,chr10,618392,+,-142,15.382165605095542,Ana
192,ADO1,chr10,618392,+,-142,70.71428571428572,Eth
193,ADO1,chr10,618392,+,-142,58.503401360544224,Glu
194,ADO1,chr10,618392,+,-142,8.736842105263158,Nit
195,SOD1,chr10,618392,-,-350,15.382165605095542,Ana
196,SOD1,chr10,618392,-,-350,70.71428571428572,Eth
197,SOD1,chr10,618392,-,-350,58.503401360544224,Glu
198,SOD1,chr10,618392,-,-350,8.736842105263158,Nit
199,YJR115W,chr10,634530,+,-565,5.357142857142858,Eth
200,YJR115W,chr10,634530,+,-565,4.304054054054054,Glu
201,YJR115W,chr10,634530,+,-565,2.333333333333333,Nit
202,RSM7,chr10,634530,-,-518,5.357142857142858,Eth
203,RSM7,chr10,634530,-,-518,4.304054054054054,Glu
204,RSM7,chr10,634530,-,-518,2.333333333333333,Nit
205,YJR115W,chr10,634912,+,-183,2.466666666666667,Glu
206,TDA4,chr10,634912,+,-770,2.466666666666667,Glu
207,RSM7,chr10,634912,-,-900,2.466666666666667,Glu
208,ATP2,chr10,642129,+,-251,2.7355623100303954,Ana
209,ATP2,chr10,642129,+,-251,9.285714285714286,Eth
210,ATP2,chr10,642129,+,-251,5.203252032520325,Glu
211,IBA57,chr10,644535,+,-140,3.1367292225201076,Ana
212,IBA57,chr10,644535,+,-140,3.5714285714285716,Eth
213,IBA57,chr10,644535,+,-140,4.488188976377953,Glu
214,RSF2,chr10,658467,-,-688,5.753846153846154,Ana
215,RSF2,chr10,658467,-,-688,8.125,Eth
216,RSF2,chr10,658467,-,-688,12.439024390243901,Glu
217,RSF2,chr10,658467,-,-688,3.355263157894737,Nit
218,XPT1,chr10,667804,+,-63,3.8821656050955418,Ana
219,XPT1,chr10,667804,+,-63,3.428571428571429,Eth
220,XPT1,chr10,667804,+,-63,7.146341463414634,Glu
221,XPT1,chr10,667804,+,-63,2.3728813559322033,Nit
222,IML1,chr10,678556,+,-950,3.8853503184713376,Ana
223,IML1,chr10,678556,+,-950,3.252032520325203,Glu
224,MET5,chr10,678556,-,-238,3.8853503184713376,Ana
225,MET5,chr10,678556,-,-238,3.252032520325203,Glu
226,HOM6,chr10,685702,-,-148,2.3248407643312103,Ana
227,HOM6,chr10,685702,-,-148,2.857142857142857,Eth
228,HOM6,chr10,685702,-,-148,2.7642276422764227,Glu
229,HMS2,chr10,698763,+,-363,3.9358600583090384,Ana
230,HMS2,chr10,698763,+,-363,3.75,Eth
231,HMS2,chr10,698763,+,-363,3.8732394366197185,Glu
232,HMS2,chr10,698763,+,-363,3.594771241830065,Nit
233,RPS4A,chr10,698763,-,-696,3.9358600583090384,Ana
234,RPS4A,chr10,698763,-,-696,3.75,Eth
235,RPS4A,chr10,698763,-,-696,3.8732394366197185,Glu
236,RPS4A,chr10,698763,-,-696,3.594771241830065,Nit
237,BAT2,chr10,700249,+,-404,7.857142857142858,Eth
238,DAN1,chr10,705196,-,-482,4.333333333333334,Ana
239,MNN4,chr11,74739,-,-709,5.750000000000001,Eth
240,MNN4,chr11,74739,-,-709,3.4594594594594597,Glu
241,MNN4,chr11,74967,-,-937,4.25,Eth
242,MNN4,chr11,74967,-,-937,4.584192439862543,Glu
243,PTK1,chr11,76240,-,665,2.916666666666667,Eth
244,PTK1,chr11,76240,-,665,2.225806451612903,Glu
245,LOT5,chr11,105639,+,609,3.3608815426997247,Ana
246,LOT5,chr11,105639,+,609,3.3333333333333335,Eth
247,LOT5,chr11,105639,+,609,4.550898203592815,Glu
248,FAS1,chr11,106275,+,-524,51.449720670391066,Ana
249,FAS1,chr11,106275,+,-524,234.33333333333334,Eth
250,FAS1,chr11,106275,+,-524,164.2814371257485,Glu
251,FAS1,chr11,106275,+,-524,21.204419889502763,Nit
252,FAS1,chr11,106299,+,-500,59.3816155988858,Ana
253,FAS1,chr11,106299,+,-500,230.04166666666669,Eth
254,FAS1,chr11,106299,+,-500,151.67664670658684,Glu
255,FAS1,chr11,106299,+,-500,32.65573770491803,Nit
256,FAS1,chr11,106416,+,-383,66.12742382271468,Ana
257,FAS1,chr11,106416,+,-383,82.75,Eth
258,FAS1,chr11,106416,+,-383,106.03571428571429,Glu
259,FAS1,chr11,106416,+,-383,32.14054054054054,Nit
260,FAS1,chr11,106633,+,-166,5.82901554404145,Ana
261,FAS1,chr11,106633,+,-166,2.142857142857143,Glu
262,RPL17A,chr11,115458,+,-242,2.9341317365269464,Glu
263,PIR1,chr11,149750,-,-420,2.0833333333333335,Eth
264,PIR1,chr11,149750,-,-420,3.7485029940119765,Glu
265,PIR1,chr11,149750,-,-420,2.0234374999999996,Nit
266,GPM1,chr11,171075,-,-231,2.694610778443114,Glu
267,PMU1,chr11,208241,-,-115,2.7113702623906706,Ana
268,OAC1,chr11,223320,+,-271,3.0524781341107876,Ana
269,OAC1,chr11,223320,+,-271,2.916666666666667,Eth
270,OAC1,chr11,223320,+,-271,3.3952095808383236,Glu
271,KTI12,chr11,237255,-,-992,2.0043103448275863,Ana
272,KTI12,chr11,237255,-,-992,2.268370607028754,Glu
273,CWP2,chr11,264858,+,-671,2.4074074074074074,Eth
274,CWP2,chr11,264858,+,-671,6.092307692307692,Glu
275,CWP2,chr11,265092,+,-437,3.6302729528535984,Ana
276,CWP2,chr11,265092,+,-437,11.666666666666666,Eth
277,CWP2,chr11,265092,+,-437,12.290155440414507,Glu
278,CWP2,chr11,265092,+,-437,2.877659574468085,Nit
279,CWP1,chr11,266631,+,-778,3.604336043360434,Ana
280,CWP1,chr11,266631,+,-778,4.166666666666667,Eth
281,CWP1,chr11,266631,+,-778,5.549738219895287,Glu
282,SRX1,chr11,284653,+,436,3.375,Eth
283,MDH1,chr11,284653,+,-395,3.375,Eth
284,TEF4,chr11,288726,+,-156,2.1574344023323615,Ana
285,RRP14,chr11,288726,-,-316,2.1574344023323615,Ana
286,YKL068W-A,chr11,314537,+,-658,5.33527696793003,Ana
287,YKL068W-A,chr11,314537,+,-658,4.583333333333334,Eth
288,YKL068W-A,chr11,314537,+,-658,7.245508982035928,Glu
289,YKL068W-A,chr11,314537,+,-658,2.7891156462585034,Nit
290,YKL068W-A,chr11,314856,+,-339,2.860058309037901,Ana
291,YKL068W-A,chr11,314856,+,-339,3.291666666666667,Eth
292,YKL068W-A,chr11,314856,+,-339,4.970059880239521,Glu
293,YKL068W-A,chr11,314856,+,-339,2.2681159420289854,Nit
294,FBA1,chr11,333830,-,-297,2.565597667638484,Ana
295,FBA1,chr11,333830,-,-297,5.0,Eth
296,FBA1,chr11,333830,-,-297,5.269461077844311,Glu
297,NUP120,chr11,340075,-,-52,2.155688622754491,Glu
298,TMA19,chr11,340075,-,903,2.155688622754491,Glu
299,MMO1,chr11,361567,+,-928,2.5104602510460254,Ana
300,MMO1,chr11,361567,+,-928,5.833333333333334,Eth
301,MMO1,chr11,361567,+,-928,6.706586826347306,Glu
302,MMO1,chr11,361567,+,-928,2.183406113537118,Nit
303,RGT1,chr11,371100,+,-288,2.4489795918367347,Ana
304,RGT1,chr11,371100,+,-288,2.5,Eth
305,RGT1,chr11,371100,+,-288,3.473053892215569,Glu
306,TCD2,chr11,393338,+,-93,2.818428184281843,Ana
307,TCD2,chr11,393338,+,-93,2.0833333333333335,Eth
308,TCD2,chr11,393338,+,-93,2.3952095808383236,Glu
309,URB1,chr11,423054,-,-138,3.731778425655977,Ana
310,URB1,chr11,423054,-,-138,2.0833333333333335,Eth
311,URB1,chr11,423054,-,-138,3.413173652694611,Glu
312,URB1,chr11,423054,-,-138,2.8125,Nit
313,ARC19,chr11,423054,-,1000,3.731778425655977,Ana
314,ARC19,chr11,423054,-,1000,2.0833333333333335,Eth
315,ARC19,chr11,423054,-,1000,3.413173652694611,Glu
316,ARC19,chr11,423054,-,1000,2.8125,Nit
317,AUR1,chr11,441031,+,-184,5.416666666666667,Eth
318,AUR1,chr11,441031,+,-184,2.035928143712575,Glu
319,BYE1,chr11,441031,-,-52,5.416666666666667,Eth
320,BYE1,chr11,441031,-,-52,2.035928143712575,Glu
321,MET14,chr11,445600,-,-185,2.247813411078717,Ana
322,PRY2,chr11,469705,+,-182,2.155688622754491,Glu
323,YKR011C,chr11,469705,-,-921,2.155688622754491,Glu
324,MRS4,chr11,539694,-,-248,2.874251497005988,Glu
325,AIM29,chr11,584352,+,-762,2.011976047904192,Glu
326,SIS2,chr11,584352,-,-142,2.011976047904192,Glu
327,PTR2,chr11,620943,+,-460,3.51497005988024,Glu
328,MLP1,chr11,624645,+,-759,2.0833333333333335,Eth
329,RPL40B,chr11,624645,-,-74,2.0833333333333335,Eth
330,PCC1,chr11,632143,+,546,2.274052478134111,Ana
331,PCC1,chr11,632143,+,546,2.51497005988024,Glu
332,ESL2,chr11,632143,+,-164,2.274052478134111,Ana
333,ESL2,chr11,632143,+,-164,2.51497005988024,Glu
334,YLL058W,chr12,7557,+,-844,2.3271028037383177,Glu
335,GTT2,chr12,7557,-,-817,2.3271028037383177,Glu
336,YLL058W,chr12,8294,+,-107,2.206896551724138,Ana
337,YLL058W,chr12,8294,+,-107,4.166666666666667,Eth
338,YLL058W,chr12,8294,+,-107,3.9252336448598135,Glu
339,UBI4,chr12,50388,-,-168,3.0344827586206895,Ana
340,UBI4,chr12,50388,-,-168,8.333333333333334,Eth
341,UBI4,chr12,50388,-,-168,6.5,Glu
342,TPO1,chr12,69095,+,-491,4.17741935483871,Ana
343,TPO1,chr12,69095,+,-491,9.0,Eth
344,TPO1,chr12,69095,+,-491,13.289719626168225,Glu
345,TPO1,chr12,69095,+,-491,3.052238805970149,Nit
346,HSP104,chr12,74386,+,911,2.436974789915966,Glu
347,PAU17,chr12,78975,+,-648,2.504672897196262,Glu
348,SOF1,chr12,112522,+,129,2.75,Ana
349,SOF1,chr12,112522,+,129,3.0841121495327104,Glu
350,LOT6,chr12,153672,+,-434,2.3551724137931034,Ana
351,LOT6,chr12,153672,+,-434,2.5,Eth
352,TEN1,chr12,153672,-,-788,2.3551724137931034,Ana
353,TEN1,chr12,153672,-,-788,2.5,Eth
354,PSR2,chr12,164993,+,-77,3.310344827586207,Ana
355,PSR2,chr12,164993,+,-77,3.3333333333333335,Eth
356,PSR2,chr12,164993,+,-77,5.233644859813085,Glu
357,POM34,chr12,164993,-,-268,3.310344827586207,Ana
358,POM34,chr12,164993,-,-268,3.3333333333333335,Eth
359,POM34,chr12,164993,-,-268,5.233644859813085,Glu
360,IZH3,chr12,172625,-,-251,4.9202657807308965,Ana
361,IZH3,chr12,172625,-,-251,4.375,Eth
362,IZH3,chr12,172625,-,-251,9.560747663551401,Glu
363,IZH3,chr12,172625,-,-251,3.4954954954954953,Nit
364,SMF3,chr12,197476,-,-334,9.0,Ana
365,SMF3,chr12,197476,-,-334,6.875,Eth
366,SMF3,chr12,197476,-,-334,8.224299065420562,Glu
367,SMF3,chr12,197476,-,-334,2.7027027027027026,Nit
368,PDC1,chr12,214074,-,-861,2.7700831024930745,Ana
369,PDC1,chr12,214074,-,-861,9.166666666666668,Eth
370,PDC1,chr12,214074,-,-861,5.633802816901409,Glu
371,MEF1,chr12,253073,-,-78,3.158620689655172,Ana
372,MEF1,chr12,253073,-,-78,5.071428571428571,Eth
373,MEF1,chr12,253073,-,-78,3.7196261682242993,Glu
374,GEP5,chr12,302121,+,835,2.466876971608833,Ana
375,GEP5,chr12,302121,+,835,6.809523809523809,Eth
376,GEP5,chr12,302121,+,835,8.345794392523365,Glu
377,SUL2,chr12,302121,+,-427,2.466876971608833,Ana
378,SUL2,chr12,302121,+,-427,6.809523809523809,Eth
379,SUL2,chr12,302121,+,-427,8.345794392523365,Glu
380,GEP5,chr12,302263,+,977,2.0809968847352023,Ana
381,SUL2,chr12,302263,+,-285,2.0809968847352023,Ana
382,NYV1,chr12,306945,-,-454,2.13855421686747,Ana
383,GIS3,chr12,308351,-,-73,3.1666666666666665,Eth
384,AHP1,chr12,347387,+,-371,2.2385892116182573,Glu
385,YLR108C,chr12,347387,-,-189,2.2385892116182573,Glu
386,CKI1,chr12,387139,+,-288,2.1069182389937104,Ana
387,CKI1,chr12,387139,+,-288,6.166666666666667,Eth
388,CKI1,chr12,387139,+,-288,4.925233644859814,Glu
389,CKI1,chr12,387139,+,-288,2.618055555555556,Nit
390,USB1,chr12,387139,-,57,2.1069182389937104,Ana
391,USB1,chr12,387139,-,57,6.166666666666667,Eth
392,USB1,chr12,387139,-,57,4.925233644859814,Glu
393,USB1,chr12,387139,-,57,2.618055555555556,Nit
394,CKI1,chr12,387263,+,-164,6.357827476038339,Ana
395,CKI1,chr12,387263,+,-164,5.5,Eth
396,CKI1,chr12,387263,+,-164,13.242990654205608,Glu
397,CKI1,chr12,387263,+,-164,2.9999999999999996,Nit
398,USB1,chr12,387263,-,-67,6.357827476038339,Ana
399,USB1,chr12,387263,-,-67,5.5,Eth
400,USB1,chr12,387263,-,-67,13.242990654205608,Glu
401,USB1,chr12,387263,-,-67,2.9999999999999996,Nit
402,ACS2,chr12,426930,-,-310,3.4482758620689653,Ana
403,ACS2,chr12,426930,-,-310,2.0161290322580645,Glu
404,ACS2,chr12,426930,-,-310,3.5877862595419847,Nit
405,RNH203,chr12,426930,-,453,3.4482758620689653,Ana
406,RNH203,chr12,426930,-,453,2.0161290322580645,Glu
407,RNH203,chr12,426930,-,453,3.5877862595419847,Nit
408,UPS2,chr12,460309,-,-108,12.66024096385542,Ana
409,UPS2,chr12,460309,-,-108,10.529411764705882,Eth
410,UPS2,chr12,460309,-,-108,27.761290322580646,Glu
411,UPS2,chr12,460309,-,-108,5.462857142857143,Nit
412,APS1,chr12,460309,-,687,12.66024096385542,Ana
413,APS1,chr12,460309,-,687,10.529411764705882,Eth
414,APS1,chr12,460309,-,687,27.761290322580646,Glu
415,APS1,chr12,460309,-,687,5.462857142857143,Nit
416,YLR173W,chr12,462172,+,-74,3.014388489208633,Glu
417,DPH5,chr12,462172,-,-97,3.014388489208633,Glu
418,IDP2,chr12,464153,+,-284,3.3333333333333335,Eth
419,IDP2,chr12,464153,+,-284,2.293577981651376,Glu
420,PEX13,chr12,497035,+,-46,2.5172413793103448,Ana
421,PEX13,chr12,497035,+,-46,2.5,Eth
422,PEX13,chr12,497035,+,-46,4.4859813084112155,Glu
423,ENT2,chr12,513871,+,-402,2.857142857142857,Eth
424,ENT2,chr12,513871,+,-402,5.327102803738318,Glu
425,ENT2,chr12,513871,+,-402,2.5641025641025643,Nit
426,HMX1,chr12,513871,-,-319,2.857142857142857,Eth
427,HMX1,chr12,513871,-,-319,5.327102803738318,Glu
428,HMX1,chr12,513871,-,-319,2.5641025641025643,Nit
429,ADY4,chr12,552108,-,-55,5.833333333333334,Eth
430,ADY4,chr12,552108,-,-55,2.0560747663551404,Glu
431,THI7,chr12,571638,+,-476,8.846153846153847,Eth
432,THI7,chr12,571638,+,-476,5.224299065420561,Glu
433,THI7,chr12,571638,+,-476,3.4234234234234235,Nit
434,THI7,chr12,571724,+,-390,2.493103448275862,Ana
435,THI7,chr12,571724,+,-390,18.75,Eth
436,THI7,chr12,571724,+,-390,16.644859813084114,Glu
437,YEF3,chr12,596346,+,-202,6.535211267605634,Ana
438,YEF3,chr12,596346,+,-202,5.0,Eth
439,YEF3,chr12,596346,+,-202,2.710280373831776,Glu
440,MCP2,chr12,602253,+,-109,4.076086956521739,Ana
441,MCP2,chr12,602253,+,-109,2.5,Eth
442,MCP2,chr12,602253,+,-109,7.428571428571429,Glu
443,YLR257W,chr12,617464,+,-404,2.1308411214953273,Glu
444,GSY2,chr12,619459,+,-436,2.2413793103448274,Ana
445,GSY2,chr12,619459,+,-436,2.9411764705882355,Eth
446,GSY2,chr12,619459,+,-436,3.738317757009346,Glu
447,BOP2,chr12,636840,+,-516,4.018691588785047,Glu
448,YLR283W,chr12,663977,+,-746,7.172413793103448,Ana
449,YLR283W,chr12,663977,+,-746,23.833333333333336,Eth
450,YLR283W,chr12,663977,+,-746,18.570093457943926,Glu
