,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
58,MTR2,chr11,98923,-,872,4.323308270676692,Glu
59,AVT3,chr11,177853,+,-297,2.20703125,Ana
60,AVT3,chr11,177853,+,-297,7.423312883435583,Eth
61,AVT3,chr11,177853,+,-297,2.477064220183486,Glu
62,SDH1,chr11,177853,-,-186,2.20703125,Ana
63,SDH1,chr11,177853,-,-186,7.423312883435583,Eth
64,SDH1,chr11,177853,-,-186,2.477064220183486,Glu
65,YKL068W-A,chr11,316106,+,911,2.245250431778929,Ana
66,YKL068W-A,chr11,316106,+,911,2.822085889570552,Eth
67,NUP100,chr11,316106,+,-7,2.245250431778929,Ana
68,NUP100,chr11,316106,+,-7,2.822085889570552,Eth
69,FBA1,chr11,333898,-,-365,2.3181818181818183,Ana
70,FBA1,chr11,333898,-,-365,5.858895705521472,Eth
71,FBA1,chr11,333898,-,-365,4.316239316239317,Glu
72,MAE1,chr11,389938,-,836,3.748538011695906,Eth
73,OAF3,chr11,568909,+,503,2.1658163265306123,Eth
74,LAS1,chr11,568909,-,-703,2.1658163265306123,Eth
75,NUP133,chr11,598245,+,-482,2.1470588235294117,Eth
76,RPF2,chr11,598245,-,266,2.1470588235294117,Eth
77,PTR2,chr11,620788,+,-615,2.0135658914728682,Ana
78,ISA1,chr12,72004,+,-101,2.60596546310832,Ana
79,ISA1,chr12,72004,+,-101,4.454022988505748,Eth
80,ISA1,chr12,72004,+,-101,2.40418118466899,Glu
81,SPA2,chr12,85611,+,-86,2.065868263473054,Eth
82,HIF1,chr12,85611,-,-509,2.065868263473054,Eth
83,KNS1,chr12,93388,-,-296,2.1478260869565218,Eth
84,COX19,chr12,93388,-,552,2.1478260869565218,Eth
85,YLR053C,chr12,227806,-,-278,5.962145110410095,Eth
86,YLR053C,chr12,227806,-,-278,3.1877729257641922,Glu
87,FYV7,chr12,250867,+,834,2.0725552050473186,Eth
88,GIS3,chr12,307877,-,401,2.330522765598651,Ana
89,GIS3,chr12,307877,-,401,2.8029850746268656,Eth
90,YLR112W,chr12,349873,+,111,2.6513317191283297,Ana
91,YLR112W,chr12,349873,+,111,4.639830508474576,Eth
92,YLR112W,chr12,349873,+,111,3.8977635782747604,Glu
93,HOG1,chr12,349873,+,-623,2.6513317191283297,Ana
94,HOG1,chr12,349873,+,-623,4.639830508474576,Eth
95,HOG1,chr12,349873,+,-623,3.8977635782747604,Glu
96,CCW12,chr12,349873,-,-718,2.6513317191283297,Ana
97,CCW12,chr12,349873,-,-718,4.639830508474576,Eth
98,CCW12,chr12,349873,-,-718,3.8977635782747604,Glu
99,ACS2,chr12,426837,-,-217,2.00750469043152,Ana
100,ACS2,chr12,426837,-,-217,3.225,Eth
101,ACS2,chr12,426837,-,-217,2.15547703180212,Glu
102,RNH203,chr12,426837,-,546,2.00750469043152,Ana
103,RNH203,chr12,426837,-,546,3.225,Eth
104,RNH203,chr12,426837,-,546,2.15547703180212,Glu
105,ASP3-3,chr12,443672,-,-103,2.9054054054054053,Nit
106,CCC1,chr12,536394,+,-110,2.8489483747609943,Ana
107,CCC1,chr12,536394,+,-110,2.0489296636085625,Eth
108,BOP2,chr12,637156,+,-200,5.785488958990537,Eth
109,BOP2,chr12,637156,+,-200,2.200873362445415,Glu
110,EXG1,chr12,687984,+,-427,2.552380952380952,Ana
111,EXG1,chr12,687984,+,-427,3.9775910364145655,Eth
112,EXG1,chr12,687984,+,-427,3.1075697211155378,Glu
113,ACO1,chr12,697560,-,-419,17.94776119402985,Ana
114,ACO1,chr12,697560,-,-419,36.62337662337662,Eth
115,ACO1,chr12,697560,-,-419,25.458333333333332,Glu
116,ACO1,chr12,697560,-,-419,14.269662921348313,Nit
117,ORM2,chr12,787710,+,-470,2.395209580838323,Ana
118,ORM2,chr12,787710,+,-470,7.6025236593059935,Eth
119,ORM2,chr12,787710,+,-470,4.6861924686192475,Glu
120,DIC1,chr12,787710,-,-302,2.395209580838323,Ana
121,DIC1,chr12,787710,-,-302,7.6025236593059935,Eth
122,DIC1,chr12,787710,-,-302,4.6861924686192475,Glu
123,ATG33,chr12,798971,+,-809,2.608832807570978,Eth
124,ILV5,chr12,798971,-,-149,2.608832807570978,Eth
125,VPS36,chr12,908486,+,68,2.687697160883281,Eth
126,VPS36,chr12,908486,+,68,2.0436681222707422,Glu
127,PUN1,chr12,908486,-,-725,2.687697160883281,Eth
128,PUN1,chr12,908486,-,-725,2.0436681222707422,Glu
129,CAT2,chr13,181075,+,-171,2.125,Ana
130,CAT2,chr13,181075,+,-171,9.477124183006536,Eth
131,CAT2,chr13,181075,+,-171,5.057034220532319,Glu
132,RRN11,chr13,181075,-,-591,2.125,Ana
133,RRN11,chr13,181075,-,-591,9.477124183006536,Eth
134,RRN11,chr13,181075,-,-591,5.057034220532319,Glu
135,HXT2,chr13,270317,+,-485,2.0338983050847457,Glu
136,ARG80,chr13,335188,+,-80,2.6,Eth
137,ARG80,chr13,335188,+,-80,2.616740088105727,Glu
138,ARA2,chr13,335188,-,-435,2.6,Eth
139,ARA2,chr13,335188,-,-435,2.616740088105727,Glu
140,ISF1,chr13,403258,-,-820,4.436781609195402,Ana
141,ISF1,chr13,403258,-,-820,4.474474474474475,Eth
142,ISF1,chr13,403258,-,-820,2.841726618705036,Glu
143,ADH3,chr13,405580,+,-382,4.218439716312057,Ana
144,ADH3,chr13,405580,+,-382,8.84084084084084,Eth
145,ADH3,chr13,405580,+,-382,2.6402877697841727,Glu
146,ADH3,chr13,405648,+,-314,5.107476635514018,Ana
147,ADH3,chr13,405648,+,-314,8.024024024024024,Eth
148,ADH3,chr13,405648,+,-314,3.556,Glu
149,SNZ1,chr13,429362,+,-206,2.1021021021021022,Eth
150,SPG4,chr13,454157,+,-366,3.9011925042589435,Ana
151,SPG4,chr13,454157,+,-366,48.791469194312796,Eth
152,SPG4,chr13,454157,+,-366,38.731884057971016,Glu
153,RRB1,chr13,512032,-,145,2.1381381381381384,Eth
154,MRPS8,chr13,549032,+,-652,2.666666666666667,Eth
155,TPP1,chr13,549032,-,-557,2.666666666666667,Eth
156,AIM36,chr13,549032,-,466,2.666666666666667,Eth
157,GCV2,chr13,614671,+,-128,3.603603603603604,Eth
158,MRPS17,chr13,614671,-,-188,3.603603603603604,Eth
159,ICY1,chr13,630763,+,-584,4.242424242424242,Ana
160,ICY1,chr13,630763,+,-584,5.4319999999999995,Eth
161,ICY1,chr13,630763,+,-584,2.2705479452054793,Glu
162,CMC4,chr13,630763,-,-460,4.242424242424242,Ana
163,CMC4,chr13,630763,-,-460,5.4319999999999995,Eth
164,CMC4,chr13,630763,-,-460,2.2705479452054793,Glu
165,ICY1,chr13,631085,+,-262,2.712842712842713,Ana
166,CMC4,chr13,631085,-,-782,2.712842712842713,Ana
167,MGL2,chr13,665740,+,853,2.8494623655913975,Eth
168,DML1,chr13,665740,+,-718,2.8494623655913975,Eth
169,YHM2,chr13,728879,+,-314,4.350574712643678,Ana
170,YHM2,chr13,728879,+,-314,10.183183183183186,Eth
171,YHM2,chr13,728879,+,-314,6.3568281938326,Glu
172,YHM2,chr13,728879,+,-314,2.688622754491018,Nit
173,CUS1,chr13,728879,-,-203,4.350574712643678,Ana
174,CUS1,chr13,728879,-,-203,10.183183183183186,Eth
175,CUS1,chr13,728879,-,-203,6.3568281938326,Glu
176,CUS1,chr13,728879,-,-203,2.688622754491018,Nit
177,HOR7,chr13,751104,+,-547,4.953617810760668,Ana
178,HOR7,chr13,751104,+,-547,7.447447447447448,Eth
179,HOR7,chr13,751104,+,-547,6.60377358490566,Glu
180,ADE4,chr13,844229,-,-149,3.3033033033033035,Eth
181,SCW10,chr13,857015,-,223,2.621621621621622,Eth
182,TOS6,chr14,55453,+,-337,2.191358024691358,Eth
183,RPL18B,chr14,55453,-,-729,2.191358024691358,Eth
184,PDR16,chr14,207374,-,-274,2.714570858283433,Ana
185,PDR16,chr14,207374,-,-274,3.919753086419753,Eth
186,PDR16,chr14,207374,-,-274,3.2093023255813953,Glu
187,RHO5,chr14,291417,-,-686,2.1884984025559104,Ana
188,RHO5,chr14,291417,-,-686,3.3950617283950617,Eth
189,RHO5,chr14,291417,-,-686,2.4786324786324787,Glu
190,RPS3,chr14,291952,+,-603,9.72927241962775,Ana
191,RPS3,chr14,291952,+,-603,14.506172839506174,Eth
192,RPS3,chr14,291952,+,-603,9.62962962962963,Glu
193,RPS3,chr14,291952,+,-603,4.497041420118344,Nit
194,MFA2,chr14,342074,+,-183,2.0335689045936394,Ana
195,MFA2,chr14,342074,+,-183,2.154320987654321,Eth
196,MFA2,chr14,342074,+,-183,2.116071428571429,Glu
197,MEP2,chr14,346606,+,-641,9.294117647058824,Eth
198,MEP2,chr14,346606,+,-641,2.44,Nit
199,MLS1,chr14,395984,+,-145,5.011709601873536,Eth
200,MLS1,chr14,395984,+,-145,2.0627802690582957,Glu
201,DCP2,chr14,395984,-,-523,5.011709601873536,Eth
202,DCP2,chr14,395984,-,-523,2.0627802690582957,Glu
203,DMA2,chr14,397319,+,-795,3.795180722891566,Nit
204,MET4,chr14,416842,+,-522,2.9885057471264367,Ana
205,MET4,chr14,416842,+,-522,12.777777777777779,Eth
206,MET4,chr14,416842,+,-522,4.27906976744186,Glu
207,LEU4,chr14,416842,-,-183,2.9885057471264367,Ana
208,LEU4,chr14,416842,-,-183,12.777777777777779,Eth
209,LEU4,chr14,416842,-,-183,4.27906976744186,Glu
210,AVT4,chr14,424537,+,-42,2.5617283950617287,Eth
211,RAS2,chr14,430701,-,-305,2.228395061728395,Eth
212,RAS2,chr14,430831,-,-435,2.777120315581854,Ana
213,RAS2,chr14,430831,-,-435,2.185185185185185,Eth
214,AQR1,chr14,492989,+,-360,2.292490118577075,Ana
215,YIP3,chr14,535620,+,711,2.160493827160494,Eth
216,NCE103,chr14,549101,+,-374,3.084507042253521,Ana
217,NCE103,chr14,549101,+,-374,5.855614973262032,Eth
218,NCE103,chr14,549101,+,-374,3.931297709923664,Glu
219,NCE103,chr14,549101,+,-374,2.0512820512820515,Nit
220,IDH1,chr14,549101,-,-282,3.084507042253521,Ana
221,IDH1,chr14,549101,-,-282,5.855614973262032,Eth
222,IDH1,chr14,549101,-,-282,3.931297709923664,Glu
223,IDH1,chr14,549101,-,-282,2.0512820512820515,Nit
224,CIT1,chr14,621123,-,-263,10.861182519280206,Ana
225,CIT1,chr14,621123,-,-263,34.80434782608695,Eth
226,CIT1,chr14,621123,-,-263,14.479768786127167,Glu
227,CIT1,chr14,621123,-,-263,2.4489795918367343,Nit
228,TIM23,chr14,652119,+,-289,2.215568862275449,Ana
229,ACC1,chr14,652119,-,-519,2.215568862275449,Ana
230,TRM13,chr15,83381,+,-239,5.073746312684366,Eth
231,MDH2,chr15,83381,-,-449,5.073746312684366,Eth
232,IRA2,chr15,164188,+,-587,3.371104815864023,Eth
233,IRA2,chr15,164188,+,-587,2.156862745098039,Glu
234,GPD2,chr15,210517,+,-592,2.269083969465649,Ana
235,GPD2,chr15,210517,+,-592,6.480825958702065,Eth
236,GPD2,chr15,210517,+,-592,3.274774774774775,Glu
237,MAM3,chr15,210517,-,-343,2.269083969465649,Ana
238,MAM3,chr15,210517,-,-343,6.480825958702065,Eth
239,MAM3,chr15,210517,-,-343,3.274774774774775,Glu
240,GPD2,chr15,210650,+,-459,2.634218289085546,Eth
241,GPD2,chr15,210650,+,-459,2.581081081081081,Glu
242,MAM3,chr15,210650,-,-476,2.634218289085546,Eth
243,MAM3,chr15,210650,-,-476,2.581081081081081,Glu
244,ARG1,chr15,212811,+,-291,2.6843657817109148,Eth
245,ARG1,chr15,212905,+,-197,3.1431297709923665,Ana
246,ARG1,chr15,212905,+,-197,6.991150442477877,Eth
247,ARG1,chr15,212905,+,-197,5.1891891891891895,Glu
248,RPL3,chr15,443822,+,-729,2.2127659574468086,Glu
249,YOR062C,chr15,443822,-,-353,2.2127659574468086,Glu
250,ECM3,chr15,494515,+,-314,3.099236641221374,Ana
251,RKI1,chr15,504042,-,255,2.4517906336088156,Eth
252,RAS1,chr15,514421,+,-648,4.4799270072992705,Ana
253,RAS1,chr15,514421,+,-648,35.90857142857143,Eth
254,RAS1,chr15,514421,+,-648,12.308300395256916,Glu
255,RAS1,chr15,514421,+,-648,2.366013071895425,Nit
256,CRC1,chr15,514421,-,-216,4.4799270072992705,Ana
257,CRC1,chr15,514421,-,-216,35.90857142857143,Eth
258,CRC1,chr15,514421,-,-216,12.308300395256916,Glu
259,CRC1,chr15,514421,-,-216,2.366013071895425,Nit
260,RAS1,chr15,514582,+,-487,4.7441860465116275,Eth
261,CRC1,chr15,514582,-,-377,4.7441860465116275,Eth
262,IDH2,chr15,579800,+,-222,4.713740458015267,Ana
263,IDH2,chr15,579800,+,-222,7.551622418879056,Eth
264,IDH2,chr15,579800,+,-222,5.9909909909909915,Glu
265,IDH2,chr15,579800,+,-222,3.2679738562091503,Nit
266,CPA1,chr15,876655,+,-333,9.763250883392226,Ana
267,CPA1,chr15,876655,+,-333,20.02949852507375,Eth
268,CPA1,chr15,876655,+,-333,16.86864406779661,Glu
269,CPA1,chr15,876655,+,-333,2.5654450261780104,Nit
270,SFG1,chr15,898583,+,-435,3.0521008403361343,Ana
271,SFG1,chr15,898583,+,-435,2.359882005899705,Eth
272,SPS4,chr15,898583,-,-915,3.0521008403361343,Ana
273,SPS4,chr15,898583,-,-915,2.359882005899705,Eth
274,FAA1,chr15,903187,+,-425,7.340361445783132,Ana
275,FAA1,chr15,903187,+,-425,16.959349593495933,Eth
276,FAA1,chr15,903187,+,-425,12.512195121951219,Glu
277,FAA1,chr15,903229,+,-383,8.592391304347826,Eth
278,FAA1,chr15,903229,+,-383,3.876543209876543,Glu
279,PUT4,chr15,983662,-,-598,7.031657355679702,Eth
280,PUT4,chr15,983662,-,-598,2.7864077669902914,Glu
281,GDH1,chr15,1037782,-,-427,11.640287769784173,Ana
282,GDH1,chr15,1037782,-,-427,29.605263157894736,Eth
283,GDH1,chr15,1037782,-,-427,7.628458498023715,Glu
284,GDH1,chr15,1037782,-,-427,3.5377358490566038,Nit
285,SAM3,chr16,31495,+,-121,2.203342618384401,Eth
286,PLC1,chr16,43979,+,47,2.0612813370473537,Eth
287,DIP5,chr16,49400,+,-293,8.92123287671233,Ana
288,DIP5,chr16,49400,+,-293,2.0930232558139537,Nit
289,FUM1,chr16,55765,+,-133,2.097493036211699,Eth
290,KEL3,chr16,55765,-,-496,2.097493036211699,Eth
291,FUM1,chr16,55973,+,75,2.805013927576602,Eth
292,KEL3,chr16,55973,-,-704,2.805013927576602,Eth
293,ATG41,chr16,83754,-,-228,2.321486268174475,Ana
294,ATG41,chr16,84048,-,-522,2.871019108280255,Ana
295,ATG41,chr16,84048,-,-522,3.920833333333333,Eth
296,ATG41,chr16,84048,-,-522,2.9122137404580153,Glu
297,RPL36B,chr16,84048,-,958,2.871019108280255,Ana
298,RPL36B,chr16,84048,-,958,3.920833333333333,Eth
299,RPL36B,chr16,84048,-,958,2.9122137404580153,Glu
300,ISU1,chr16,305340,+,-467,3.1559888579387185,Eth
301,ISU1,chr16,305340,+,-467,2.914529914529915,Glu
302,GIP3,chr16,305340,-,-313,3.1559888579387185,Eth
303,GIP3,chr16,305340,-,-313,2.914529914529915,Glu
304,ISU1,chr16,305692,+,-115,2.2479108635097496,Eth
305,ISU1,chr16,305692,+,-115,2.5128205128205128,Glu
306,GIP3,chr16,305692,-,-665,2.2479108635097496,Eth
307,GIP3,chr16,305692,-,-665,2.5128205128205128,Glu
308,ODC1,chr16,308161,-,-320,5.796657381615599,Eth
309,ALD6,chr16,440039,+,-650,3.2109144542772863,Ana
310,ALD6,chr16,440039,+,-650,8.17607223476298,Eth
311,ALD6,chr16,440039,+,-650,3.0121457489878547,Glu
312,ALD6,chr16,440178,+,-511,2.261061946902655,Ana
313,ALD6,chr16,440178,+,-511,2.820627802690583,Eth
314,NOP4,chr16,478790,+,774,2.0891364902506964,Eth
315,RMI1,chr16,510700,+,-932,2.947075208913649,Eth
316,RMI1,chr16,510700,+,-932,2.324786324786325,Glu
317,SKS1,chr16,510700,-,-260,2.947075208913649,Eth
318,SKS1,chr16,510700,-,-260,2.324786324786325,Glu
319,RMI1,chr16,511030,+,-602,2.3927272727272726,Ana
320,RMI1,chr16,511030,+,-602,2.65979381443299,Eth
321,RMI1,chr16,511030,+,-602,2.3333333333333335,Glu
322,SKS1,chr16,511030,-,-590,2.3927272727272726,Ana
323,SKS1,chr16,511030,-,-590,2.65979381443299,Eth
324,SKS1,chr16,511030,-,-590,2.3333333333333335,Glu
325,CIT3,chr16,564398,+,-120,5.376044568245126,Eth
326,CIT3,chr16,564398,+,-120,3.925619834710744,Glu
327,PDH1,chr16,566405,+,-153,7.00507614213198,Eth
328,PDH1,chr16,566405,+,-153,3.5483870967741935,Glu
329,GLN1,chr16,649741,+,-507,9.644588045234249,Ana
330,GLN1,chr16,649741,+,-507,20.26143790849673,Eth
331,GLN1,chr16,649741,+,-507,14.087301587301587,Glu
332,GLN1,chr16,649741,+,-507,15.023041474654379,Nit
333,SPO24,chr16,653615,+,-417,48.66848567530696,Ana
334,SPO24,chr16,653615,+,-417,66.0808510638298,Eth
335,SPO24,chr16,653615,+,-417,47.9375,Glu
336,SPO24,chr16,653848,+,-184,27.20055325034578,Ana
337,SPO24,chr16,653848,+,-184,66.49023861171366,Eth
338,SPO24,chr16,653848,+,-184,42.14478114478115,Glu
339,SPO24,chr16,653848,+,-184,2.318181818181818,Nit
340,AQY1,chr16,923311,+,-522,2.338181818181818,Ana
341,AQY1,chr16,923311,+,-522,5.108635097493036,Eth
342,AQY1,chr16,923311,+,-522,4.384615384615385,Glu
343,AQY1,chr16,923311,+,-522,2.1733333333333333,Nit
344,ECM21,chr2,29893,-,-982,2.65625,Eth
345,ECM13,chr2,136424,+,-411,2.0817843866171004,Ana
346,ECM13,chr2,136424,+,-411,4.4278606965174125,Eth
347,ECM13,chr2,136424,+,-411,3.304721030042918,Glu
348,COR1,chr2,136424,-,-438,2.0817843866171004,Ana
349,COR1,chr2,136424,-,-438,4.4278606965174125,Eth
350,COR1,chr2,136424,-,-438,3.304721030042918,Glu
351,YBL029W,chr2,165443,+,-886,2.8046421663442938,Ana
352,YBL029W,chr2,165443,+,-886,2.8739002932551316,Eth
353,YBL029W,chr2,165443,+,-886,2.186046511627907,Glu
354,YBL029C-A,chr2,165443,-,-334,2.8046421663442938,Ana
355,YBL029C-A,chr2,165443,-,-334,2.8739002932551316,Eth
356,YBL029C-A,chr2,165443,-,-334,2.186046511627907,Glu
357,ACH1,chr2,193981,+,-275,11.371478873239436,Ana
358,ACH1,chr2,193981,+,-275,27.586259541984735,Eth
359,ACH1,chr2,193981,+,-275,14.307692307692307,Glu
360,BAP2,chr2,365536,-,-150,2.1755725190839694,Glu
361,YMC2,chr2,437231,+,-145,3.313953488372093,Eth
362,YMC2,chr2,437231,+,-145,2.015810276679842,Glu
363,YMC2,chr2,437231,+,-145,2.048192771084337,Nit
364,RAD16,chr2,454104,+,-822,2.193158953722334,Ana
365,RAD16,chr2,454104,+,-822,2.4186046511627906,Glu
366,CYC8,chr2,454104,-,-366,2.193158953722334,Ana
367,CYC8,chr2,454104,-,-366,2.4186046511627906,Glu
368,LYS2,chr2,461854,-,-129,2.0123839009287927,Eth
369,AGP2,chr2,489483,-,-134,5.253125,Eth
370,AGP2,chr2,489483,-,-134,2.540425531914894,Glu
371,ICS2,chr2,542535,-,-384,4.175,Eth
372,ICS2,chr2,542535,-,-384,3.3502109704641354,Glu
373,YBR197C,chr2,603011,-,586,2.3125,Eth
374,ERV15,chr2,638645,+,-471,2.125,Eth
375,COQ21,chr2,673762,+,-144,2.7414330218068534,Eth
376,ROT2,chr2,673762,-,-948,2.7414330218068534,Eth
377,OM14,chr2,673762,-,-104,2.7414330218068534,Eth
378,MTC4,chr2,718809,+,815,2.146875,Eth
379,TRS20,chr2,718809,-,-972,2.146875,Eth
380,SUL1,chr2,782432,+,-270,2.53125,Eth
381,HIS4,chr3,68083,-,-114,2.5294117647058822,Ana
382,HIS4,chr3,68083,-,-114,2.841530054644809,Eth
383,CIT2,chr3,127817,-,-280,13.874111675126903,Ana
384,CIT2,chr3,127817,-,-280,14.942465753424656,Eth
385,CIT2,chr3,127817,-,-280,14.448979591836734,Glu
386,CIT2,chr3,127817,-,-280,4.483870967741935,Nit
387,YCR006C,chr3,127817,-,321,13.874111675126903,Ana
388,YCR006C,chr3,127817,-,321,14.942465753424656,Eth
389,YCR006C,chr3,127817,-,321,14.448979591836734,Glu
390,YCR006C,chr3,127817,-,321,4.483870967741935,Nit
391,CIT2,chr3,127839,-,-302,10.798786653185035,Ana
392,CIT2,chr3,127839,-,-302,23.720547945205478,Eth
393,CIT2,chr3,127839,-,-302,11.785353535353535,Glu
394,CIT2,chr3,127839,-,-302,3.276595744680851,Nit
395,YCR006C,chr3,127839,-,299,10.798786653185035,Ana
396,YCR006C,chr3,127839,-,299,23.720547945205478,Eth
397,YCR006C,chr3,127839,-,299,11.785353535353535,Glu
398,YCR006C,chr3,127839,-,299,3.276595744680851,Nit
399,CIT2,chr3,127917,-,-380,12.978290366350068,Eth
400,CIT2,chr3,127917,-,-380,7.380246913580247,Glu
401,YCR006C,chr3,127917,-,221,12.978290366350068,Eth
402,YCR006C,chr3,127917,-,221,7.380246913580247,Glu
403,CIT2,chr3,128300,-,-763,4.407407407407407,Ana
404,CIT2,chr3,128300,-,-763,13.333333333333334,Eth
405,CIT2,chr3,128300,-,-763,5.813397129186603,Glu
406,YCR006C,chr3,128300,-,-162,4.407407407407407,Ana
407,YCR006C,chr3,128300,-,-162,13.333333333333334,Eth
408,YCR006C,chr3,128300,-,-162,5.813397129186603,Glu
409,ADY2,chr3,138675,-,-290,5.611015490533562,Ana
410,ADY2,chr3,138675,-,-290,14.808743169398907,Eth
411,ADY2,chr3,138675,-,-290,6.473029045643153,Glu
412,GDH2,chr4,74093,-,-252,5.287671232876712,Eth
413,PPH22,chr4,124843,-,199,2.568807339449541,Eth
414,LYS20,chr4,132679,+,-571,3.6395147313691507,Ana
415,LYS20,chr4,132679,+,-571,10.356347438752785,Eth
416,LYS20,chr4,132679,+,-571,7.302158273381295,Glu
417,YDL183C,chr4,132679,-,-936,3.6395147313691507,Ana
418,YDL183C,chr4,132679,-,-936,10.356347438752785,Eth
419,YDL183C,chr4,132679,-,-936,7.302158273381295,Glu
420,UGA3,chr4,155909,+,-245,2.8382066276803117,Ana
421,UGA3,chr4,155909,+,-245,12.75840978593272,Eth
422,UGA3,chr4,155909,+,-245,3.2444444444444445,Glu
423,UGA3,chr4,155909,+,-245,2.2944785276073616,Nit
424,GLT1,chr4,155909,-,-421,2.8382066276803117,Ana
425,GLT1,chr4,155909,-,-421,12.75840978593272,Eth
426,GLT1,chr4,155909,-,-421,3.2444444444444445,Glu
427,GLT1,chr4,155909,-,-421,2.2944785276073616,Nit
428,LYS21,chr4,226722,+,-338,6.746268656716418,Eth
429,LYS21,chr4,226722,+,-338,3.0980392156862746,Glu
430,NDE2,chr4,302637,+,-227,3.118908382066277,Ana
431,NDE2,chr4,302637,+,-227,8.440111420612814,Eth
432,NDE2,chr4,302637,+,-227,2.3555555555555556,Glu
433,YDL085C-A,chr4,302637,-,-204,3.118908382066277,Ana
434,YDL085C-A,chr4,302637,-,-204,8.440111420612814,Eth
435,YDL085C-A,chr4,302637,-,-204,2.3555555555555556,Glu
436,IDP1,chr4,334419,+,-92,2.4781906300484655,Ana
437,IDP1,chr4,334419,+,-92,5.051546391752578,Eth
438,IDP1,chr4,334419,+,-92,2.273092369477912,Glu
439,CBS1,chr4,334419,-,-772,2.4781906300484655,Ana
440,CBS1,chr4,334419,-,-772,5.051546391752578,Eth
441,CBS1,chr4,334419,-,-772,2.273092369477912,Glu
442,COX9,chr4,334419,-,-273,2.4781906300484655,Ana
443,COX9,chr4,334419,-,-273,5.051546391752578,Eth
444,COX9,chr4,334419,-,-273,2.273092369477912,Glu
445,GRX6,chr4,431833,+,-140,2.865497076023392,Ana
446,GRX6,chr4,431833,+,-140,4.732394366197183,Eth
447,GRX6,chr4,431833,+,-140,3.111111111111111,Glu
