,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
273,PRP28,chr4,929982,-,-88,6.41304347826087,Glu
274,PRP28,chr4,929982,-,-88,2.9508196721311477,Nit
275,VHS1,chr4,935087,+,-151,3.218390804597701,Ana
276,VHS1,chr4,935087,+,-151,14.651162790697676,Eth
277,VHS1,chr4,935087,+,-151,12.298850574712645,Glu
278,VHS1,chr4,935087,+,-151,3.4693877551020407,Nit
279,CTA1,chr4,949445,-,-147,5.6521739130434785,Eth
280,CTA1,chr4,949445,-,-147,5.268817204301075,Glu
281,CTA1,chr4,949445,-,-147,2.3636363636363638,Nit
282,PMP3,chr4,993408,-,-321,2.5396825396825395,Eth
283,SUR2,chr4,1035677,+,-241,5.116279069767442,Eth
284,SUR2,chr4,1035677,+,-241,4.2682926829268295,Glu
285,PDR15,chr4,1258255,+,-208,2.7586206896551726,Ana
286,PDR15,chr4,1258255,+,-208,6.415094339622642,Eth
287,PDR15,chr4,1258255,+,-208,6.470588235294118,Glu
288,PDR15,chr4,1258255,+,-208,2.0689655172413794,Nit
289,IZH1,chr4,1413715,+,-244,5.909090909090908,Eth
290,IZH1,chr4,1413715,+,-244,5.348837209302326,Glu
291,IZH1,chr4,1413715,+,-244,2.0408163265306123,Nit
292,PKH1,chr4,1413715,-,-173,5.909090909090908,Eth
293,PKH1,chr4,1413715,-,-173,5.348837209302326,Glu
294,PKH1,chr4,1413715,-,-173,2.0408163265306123,Nit
295,SMT3,chr4,1448016,+,-488,2.5,Glu
296,GNP1,chr4,1448016,-,-339,2.5,Glu
297,PCM1,chr5,43257,+,-944,4.666666666666667,Eth
298,PCM1,chr5,43257,+,-944,4.470588235294118,Glu
299,PRB1,chr5,43257,-,-272,4.666666666666667,Eth
300,PRB1,chr5,43257,-,-272,4.470588235294118,Glu
301,SOM1,chr5,43257,-,422,4.666666666666667,Eth
302,SOM1,chr5,43257,-,422,4.470588235294118,Glu
303,FAA2,chr5,185271,+,-150,2.16,Ana
304,FAA2,chr5,185271,+,-150,8.095238095238095,Eth
305,FAA2,chr5,185271,+,-150,10.238095238095237,Glu
306,FAA2,chr5,185271,+,-150,5.333333333333333,Nit
307,RPN3,chr5,198650,+,850,2.7608695652173916,Eth
308,SRB4,chr5,198650,+,-995,2.7608695652173916,Eth
309,SPO73,chr5,243110,+,-993,2.727272727272727,Eth
310,SPO73,chr5,243110,+,-993,3.2926829268292686,Glu
311,ICL1,chr5,287846,-,-395,2.8378378378378377,Eth
312,ICL1,chr5,287846,-,-395,4.224137931034483,Glu
313,RPS26B,chr5,423310,+,-753,3.8596491228070176,Eth
314,RPS26B,chr5,423310,+,-753,3.4767441860465116,Glu
315,RPS26B,chr5,423310,+,-753,2.25,Nit
316,COM2,chr5,423310,-,-239,3.8596491228070176,Eth
317,COM2,chr5,423310,-,-239,3.4767441860465116,Glu
318,COM2,chr5,423310,-,-239,2.25,Nit
319,YER137C,chr5,442243,-,-219,2.6136363636363633,Glu
320,IRC7,chr6,265575,+,-606,5.208333333333334,Ana
321,IRC7,chr6,265575,+,-606,9.523809523809524,Eth
322,IRC7,chr6,265575,+,-606,9.25925925925926,Glu
323,IRC7,chr6,265575,+,-606,6.538461538461538,Nit
324,HXK2,chr7,29797,+,-418,4.782608695652175,Eth
325,HXK2,chr7,29797,+,-418,3.2051282051282053,Glu
326,POX1,chr7,120085,+,-254,4.7368421052631575,Eth
327,POX1,chr7,120085,+,-254,7.157894736842105,Glu
328,POX1,chr7,120085,+,-254,3.2203389830508473,Nit
329,CHC1,chr7,120085,-,-284,4.7368421052631575,Eth
330,CHC1,chr7,120085,-,-284,7.157894736842105,Glu
331,CHC1,chr7,120085,-,-284,3.2203389830508473,Nit
332,TOS8,chr7,342895,+,-461,2.75,Eth
333,TOS8,chr7,342895,+,-461,2.680412371134021,Glu
334,OLE1,chr7,415950,+,-528,6.829268292682928,Eth
335,OLE1,chr7,415950,+,-528,3.928571428571429,Glu
336,SDS23,chr7,415950,-,-356,6.829268292682928,Eth
337,SDS23,chr7,415950,-,-356,3.928571428571429,Glu
338,YGR035C,chr7,575780,-,-330,8.858823529411765,Ana
339,YGR035C,chr7,575780,-,-330,14.645833333333334,Eth
340,YGR035C,chr7,575780,-,-330,16.301075268817204,Glu
341,YGR035C,chr7,575780,-,-330,10.770833333333334,Nit
342,FMP48,chr7,616545,+,-475,2.68,Eth
343,FMP48,chr7,616545,+,-475,3.033333333333333,Glu
344,ERG25,chr7,633516,+,-560,4.217391304347826,Eth
345,ERG25,chr7,633516,+,-560,3.08433734939759,Glu
346,ERG1,chr7,875144,-,-338,4.5,Eth
347,ERG1,chr7,875144,-,-338,2.3333333333333335,Glu
348,MPC3,chr7,1003374,+,-135,3.7254901960784315,Eth
349,MPC3,chr7,1003374,+,-135,2.2093023255813953,Glu
350,YAP1802,chr7,1003374,-,-385,3.7254901960784315,Eth
351,YAP1802,chr7,1003374,-,-385,2.2093023255813953,Glu
352,RIM101,chr8,47729,+,-180,6.25,Eth
353,RIM101,chr8,47729,+,-180,7.82051282051282,Glu
354,ERG11,chr8,112964,-,-585,2.2448979591836733,Eth
355,ERG11,chr8,112964,-,-585,2.3423423423423424,Glu
356,YHR033W,chr8,171683,+,-361,3.25,Eth
357,RTC3,chr8,280793,+,-387,2.173913043478261,Glu
358,BNR1,chr9,35925,+,-160,3.4146341463414633,Ana
359,BNR1,chr9,35925,+,-160,6.4,Eth
360,BNR1,chr9,35925,+,-160,8.860759493670885,Glu
361,BNR1,chr9,35925,+,-160,6.60377358490566,Nit
362,POT1,chr9,35925,-,-157,3.4146341463414633,Ana
363,POT1,chr9,35925,-,-157,6.4,Eth
364,POT1,chr9,35925,-,-157,8.860759493670885,Glu
365,POT1,chr9,35925,-,-157,6.60377358490566,Nit
366,POG1,chr9,124401,+,-228,3.095238095238095,Eth
367,POG1,chr9,124401,+,-228,2.4096385542168672,Glu
368,VHR1,chr9,237450,+,-581,7.648351648351648,Ana
369,VHR1,chr9,237450,+,-581,15.142857142857142,Eth
370,VHR1,chr9,237450,+,-581,18.621052631578948,Glu
371,VHR1,chr9,237450,+,-581,8.63793103448276,Nit
372,RGI2,chr9,237450,-,-639,7.648351648351648,Ana
373,RGI2,chr9,237450,-,-639,15.142857142857142,Eth
374,RGI2,chr9,237450,-,-639,18.621052631578948,Glu
375,RGI2,chr9,237450,-,-639,8.63793103448276,Nit
376,VHR1,chr9,237566,+,-465,3.54639175257732,Ana
377,VHR1,chr9,237566,+,-465,7.269230769230768,Eth
378,VHR1,chr9,237566,+,-465,6.074468085106383,Glu
379,RGI2,chr9,237566,-,-755,3.54639175257732,Ana
380,RGI2,chr9,237566,-,-755,7.269230769230768,Eth
381,RGI2,chr9,237566,-,-755,6.074468085106383,Glu
