,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
59,UBX6,chr10,332143,-,-226,7.194805194805194,Ana
60,UBX6,chr10,332143,-,-226,14.891891891891891,Eth
61,UBX6,chr10,332143,-,-226,21.067164179104477,Glu
62,UBX6,chr10,332143,-,-226,3.436363636363636,Nit
63,YJL047C-A,chr10,332143,-,505,7.194805194805194,Ana
64,YJL047C-A,chr10,332143,-,505,14.891891891891891,Eth
65,YJL047C-A,chr10,332143,-,505,21.067164179104477,Glu
66,YJL047C-A,chr10,332143,-,505,3.436363636363636,Nit
67,RNR2,chr10,374835,+,-765,4.7028112449799195,Ana
68,RNR2,chr10,374835,+,-765,9.575757575757576,Eth
69,RNR2,chr10,374835,+,-765,11.095999999999998,Glu
70,VPS53,chr10,374835,-,-675,4.7028112449799195,Ana
71,VPS53,chr10,374835,-,-675,9.575757575757576,Eth
72,VPS53,chr10,374835,-,-675,11.095999999999998,Glu
73,MDE1,chr10,461903,-,-924,2.2396313364055302,Ana
74,MDE1,chr10,461903,-,-924,2.122950819672131,Glu
75,BNA1,chr10,461903,-,-198,2.2396313364055302,Ana
76,BNA1,chr10,461903,-,-198,2.122950819672131,Glu
77,CYC1,chr10,515904,+,-251,12.64367816091954,Ana
78,CYC1,chr10,515904,+,-251,34.820512820512825,Eth
79,CYC1,chr10,515904,+,-251,31.491803278688526,Glu
80,CYC1,chr10,515904,+,-251,5.863013698630136,Nit
81,ANB1,chr10,515904,-,-596,12.64367816091954,Ana
82,ANB1,chr10,515904,-,-596,34.820512820512825,Eth
83,ANB1,chr10,515904,-,-596,31.491803278688526,Glu
84,ANB1,chr10,515904,-,-596,5.863013698630136,Nit
85,CYC1,chr10,516289,+,134,2.1578947368421053,Eth
86,ANB1,chr10,516289,-,-981,2.1578947368421053,Eth
87,BNA2,chr10,573547,+,-363,2.40650406504065,Ana
88,BNA2,chr10,573547,+,-363,2.731707317073171,Eth
89,MIR1,chr10,573547,-,-286,2.40650406504065,Ana
90,MIR1,chr10,573547,-,-286,2.731707317073171,Eth
91,BNA2,chr10,573713,+,-197,2.4910179640718564,Glu
92,MIR1,chr10,573713,-,-452,2.4910179640718564,Glu
93,RPL43B,chr10,604092,+,818,2.8301886792452833,Eth
94,RPL43B,chr10,604092,+,818,2.176056338028169,Glu
95,SFC1,chr10,604092,+,-522,2.8301886792452833,Eth
96,SFC1,chr10,604092,+,-522,2.176056338028169,Glu
97,RPL43B,chr10,604272,+,998,2.7196969696969697,Glu
98,SFC1,chr10,604272,+,-342,2.7196969696969697,Glu
99,ADO1,chr10,618385,+,-149,5.659722222222222,Ana
100,ADO1,chr10,618385,+,-149,12.263157894736842,Eth
101,ADO1,chr10,618385,+,-149,17.362962962962964,Glu
102,ADO1,chr10,618385,+,-149,3.7439024390243905,Nit
103,SOD1,chr10,618385,-,-343,5.659722222222222,Ana
104,SOD1,chr10,618385,-,-343,12.263157894736842,Eth
105,SOD1,chr10,618385,-,-343,17.362962962962964,Glu
106,SOD1,chr10,618385,-,-343,3.7439024390243905,Nit
107,YJR115W,chr10,634174,+,-921,2.471698113207547,Glu
108,RSM7,chr10,634174,-,-162,2.471698113207547,Glu
109,YJR115W,chr10,634542,+,-553,3.259259259259259,Ana
110,YJR115W,chr10,634542,+,-553,7.055555555555555,Eth
111,YJR115W,chr10,634542,+,-553,6.192546583850931,Glu
112,RSM7,chr10,634542,-,-530,3.259259259259259,Ana
113,RSM7,chr10,634542,-,-530,7.055555555555555,Eth
114,RSM7,chr10,634542,-,-530,6.192546583850931,Glu
115,HMS2,chr10,698317,+,-809,2.804347826086957,Eth
116,RPS4A,chr10,698317,-,-250,2.804347826086957,Eth
117,JEN1,chr11,28093,+,-610,8.0,Ana
118,JEN1,chr11,28093,+,-610,6.739130434782609,Eth
119,JEN1,chr11,28093,+,-610,13.38345864661654,Glu
120,JEN1,chr11,28093,+,-610,6.315789473684211,Nit
121,MNN4,chr11,74449,-,-419,3.4210526315789473,Eth
122,MNN4,chr11,74449,-,-419,2.5185185185185186,Glu
123,MNN4,chr11,74910,-,-880,8.342105263157896,Eth
124,MNN4,chr11,74910,-,-880,7.1678321678321675,Glu
125,MIA40,chr11,82571,+,270,2.233201581027668,Ana
126,MIA40,chr11,82571,+,270,3.6052631578947367,Eth
127,MIA40,chr11,82571,+,270,4.288888888888889,Glu
128,YKT6,chr11,82571,-,-476,2.233201581027668,Ana
129,YKT6,chr11,82571,-,-476,3.6052631578947367,Eth
130,YKT6,chr11,82571,-,-476,4.288888888888889,Glu
131,FAT3,chr11,98444,-,-418,3.0263157894736845,Eth
132,FAT3,chr11,98444,-,-418,2.625,Glu
133,FAT3,chr11,98969,-,-943,5.7894736842105265,Eth
134,FAT3,chr11,98969,-,-943,3.0201342281879193,Glu
135,MTR2,chr11,98969,-,826,5.7894736842105265,Eth
136,MTR2,chr11,98969,-,826,3.0201342281879193,Glu
137,FAS1,chr11,106409,+,-390,6.963562753036437,Ana
138,FAS1,chr11,106409,+,-390,16.578947368421055,Eth
139,FAS1,chr11,106409,+,-390,16.374193548387098,Glu
140,FAS1,chr11,106409,+,-390,5.942857142857143,Nit
141,PIR1,chr11,149662,-,-332,3.112,Ana
142,PIR1,chr11,149662,-,-332,3.3921568627450984,Eth
143,PIR1,chr11,149662,-,-332,4.770370370370371,Glu
144,PIR3,chr11,149826,+,-932,3.674074074074074,Glu
145,PIR1,chr11,149826,-,-496,3.674074074074074,Glu
146,MCR1,chr11,172760,+,-148,2.9508196721311477,Ana
147,MCR1,chr11,172760,+,-148,3.0,Eth
148,MCR1,chr11,172760,+,-148,5.24822695035461,Glu
149,NNR2,chr11,172760,-,-366,2.9508196721311477,Ana
150,NNR2,chr11,172760,-,-366,3.0,Eth
151,NNR2,chr11,172760,-,-366,5.24822695035461,Glu
152,AVT3,chr11,177797,+,-353,2.1587301587301586,Eth
153,AVT3,chr11,177797,+,-353,2.9419354838709677,Glu
154,SDH1,chr11,177797,-,-130,2.1587301587301586,Eth
155,SDH1,chr11,177797,-,-130,2.9419354838709677,Glu
156,OAC1,chr11,223246,+,-345,2.616379310344828,Ana
157,OAC1,chr11,223246,+,-345,3.947368421052632,Eth
158,KTI12,chr11,236879,-,-616,2.6315789473684212,Eth
159,KTI12,chr11,236879,-,-616,4.296296296296297,Glu
160,HAP4,chr11,237477,+,-803,2.473684210526316,Eth
161,HAP4,chr11,237477,+,-803,2.022222222222222,Glu
162,HAP4,chr11,237702,+,-578,10.985185185185186,Ana
163,HAP4,chr11,237702,+,-578,35.94736842105263,Eth
164,HAP4,chr11,237702,+,-578,34.644444444444446,Glu
165,HAP4,chr11,237702,+,-578,10.333333333333332,Nit
166,HAP4,chr11,238094,+,-186,2.1052631578947367,Eth
167,CWP2,chr11,265051,+,-478,5.795454545454545,Eth
168,CWP2,chr11,265051,+,-478,2.922077922077922,Glu
169,CWP2,chr11,265126,+,-403,6.1678832116788325,Ana
170,CWP2,chr11,265126,+,-403,26.512195121951223,Eth
171,CWP2,chr11,265126,+,-403,14.437086092715232,Glu
172,CWP2,chr11,265126,+,-403,3.0945945945945943,Nit
173,CWP2,chr11,265257,+,-272,3.829268292682927,Eth
174,CWP2,chr11,265257,+,-272,4.961038961038962,Glu
175,CWP1,chr11,266966,+,-443,2.680851063829787,Eth
176,CWP1,chr11,266966,+,-443,2.111801242236025,Glu
177,YJU3,chr11,270109,+,454,7.098976109215017,Ana
178,YJU3,chr11,270109,+,454,8.571428571428571,Eth
179,YJU3,chr11,270109,+,454,8.55421686746988,Glu
180,YJU3,chr11,270109,+,454,5.087719298245614,Nit
181,MBR1,chr11,270109,+,-943,7.098976109215017,Ana
182,MBR1,chr11,270109,+,-943,8.571428571428571,Eth
183,MBR1,chr11,270109,+,-943,8.55421686746988,Glu
184,MBR1,chr11,270109,+,-943,5.087719298245614,Nit
185,SRX1,chr11,284700,+,483,2.0526315789473686,Eth
186,SRX1,chr11,284700,+,483,2.2074074074074073,Glu
187,MDH1,chr11,284700,+,-348,2.0526315789473686,Eth
188,MDH1,chr11,284700,+,-348,2.2074074074074073,Glu
189,MSN4,chr11,328760,+,-387,2.3157894736842106,Eth
190,MSN4,chr11,328760,+,-387,2.4161073825503356,Glu
191,SFK1,chr11,346689,+,-478,2.129496402877698,Glu
192,ASK1,chr11,346689,-,-104,2.129496402877698,Glu
193,SFK1,chr11,346849,+,-318,8.98841698841699,Ana
194,SFK1,chr11,346849,+,-318,19.526315789473685,Eth
195,SFK1,chr11,346849,+,-318,21.611510791366904,Glu
196,SFK1,chr11,346849,+,-318,4.7368421052631575,Nit
197,ASK1,chr11,346849,-,-264,8.98841698841699,Ana
198,ASK1,chr11,346849,-,-264,19.526315789473685,Eth
199,ASK1,chr11,346849,-,-264,21.611510791366904,Glu
200,ASK1,chr11,346849,-,-264,4.7368421052631575,Nit
201,RGT1,chr11,370521,+,-867,3.471910112359551,Ana
202,RGT1,chr11,370521,+,-867,3.4102564102564106,Eth
203,RGT1,chr11,370521,+,-867,3.0266666666666664,Glu
204,MAE1,chr11,389791,-,983,3.9104477611940296,Eth
205,RAM2,chr11,408275,+,-254,2.219827586206897,Ana
206,RAM2,chr11,408275,+,-254,3.2518518518518515,Glu
207,SPT23,chr11,408275,-,-156,2.219827586206897,Ana
208,SPT23,chr11,408275,-,-156,3.2518518518518515,Glu
209,YKR041W,chr11,523224,+,-896,2.0491803278688527,Ana
210,YKR041W,chr11,523224,+,-896,2.982456140350877,Eth
211,YKR041W,chr11,523224,+,-896,3.2679738562091503,Glu
212,YKR041W,chr11,524856,+,736,2.0387596899224807,Ana
213,YKR041W,chr11,524856,+,736,2.736842105263158,Eth
214,UTH1,chr11,524856,+,-380,2.0387596899224807,Ana
215,UTH1,chr11,524856,+,-380,2.736842105263158,Eth
216,YKR041W,chr11,524973,+,853,4.107692307692307,Ana
217,YKR041W,chr11,524973,+,853,7.109090909090909,Eth
218,YKR041W,chr11,524973,+,853,5.020134228187919,Glu
219,UTH1,chr11,524973,+,-263,4.107692307692307,Ana
220,UTH1,chr11,524973,+,-263,7.109090909090909,Eth
221,UTH1,chr11,524973,+,-263,5.020134228187919,Glu
222,PLN1,chr11,531022,-,-34,3.4563758389261743,Ana
223,PLN1,chr11,531022,-,-34,3.5294117647058827,Eth
224,PLN1,chr11,531022,-,-34,5.597826086956522,Glu
225,PLN1,chr11,531022,-,-34,3.0588235294117645,Nit
226,AIM29,chr11,584809,+,-305,2.8947368421052633,Eth
227,SIS2,chr11,584809,-,-599,2.8947368421052633,Eth
228,YKR075C,chr11,586571,-,171,2.125,Ana
229,ECM4,chr11,587247,+,-969,4.236842105263158,Eth
230,ECM4,chr11,587247,+,-969,3.0,Glu
231,YKR075C,chr11,587247,-,-505,4.236842105263158,Eth
232,YKR075C,chr11,587247,-,-505,3.0,Glu
233,ECM4,chr11,587729,+,-487,2.6293103448275863,Ana
234,ECM4,chr11,587729,+,-487,2.740740740740741,Glu
235,YKR075C,chr11,587729,-,-987,2.6293103448275863,Ana
236,YKR075C,chr11,587729,-,-987,2.740740740740741,Glu
237,OMA1,chr11,610269,-,-65,2.538793103448276,Ana
238,OMA1,chr11,610269,-,-65,2.2814814814814817,Glu
239,PTR2,chr11,620723,+,-680,3.887931034482759,Ana
240,PTR2,chr11,620723,+,-680,6.710526315789474,Eth
241,PTR2,chr11,620723,+,-680,3.8444444444444446,Glu
242,PCK1,chr11,636334,+,-427,6.340425531914893,Eth
243,PCK1,chr11,636334,+,-427,3.185185185185185,Glu
244,YLL058W,chr12,7742,+,-659,4.915966386554621,Ana
245,YLL058W,chr12,7742,+,-659,4.736842105263158,Eth
246,YLL058W,chr12,7742,+,-659,7.841726618705036,Glu
247,YLL058W,chr12,7742,+,-659,2.7419354838709675,Nit
248,YCT1,chr12,14580,+,-430,3.3947368421052633,Eth
249,YCT1,chr12,14580,+,-430,4.18705035971223,Glu
250,TPO1,chr12,68907,+,-679,2.9183673469387754,Eth
251,TPO1,chr12,68907,+,-679,2.7655172413793103,Glu
252,TPO1,chr12,69178,+,-408,8.568840579710145,Ana
253,TPO1,chr12,69178,+,-408,13.687500000000002,Eth
254,TPO1,chr12,69178,+,-408,20.635714285714283,Glu
255,ISA1,chr12,71988,+,-117,2.6433823529411766,Ana
256,ISA1,chr12,71988,+,-117,3.2608695652173916,Eth
257,KNS1,chr12,93421,-,-329,3.727272727272727,Eth
258,KNS1,chr12,93421,-,-329,3.920863309352518,Glu
259,COX19,chr12,93421,-,519,3.727272727272727,Eth
260,COX19,chr12,93421,-,519,3.920863309352518,Glu
261,YEH1,chr12,110118,+,-244,9.139999999999999,Ana
262,YEH1,chr12,110118,+,-244,15.0,Eth
263,YEH1,chr12,110118,+,-244,13.719424460431654,Glu
264,YEH1,chr12,110118,+,-244,2.0694444444444446,Nit
265,PUF3,chr12,110118,-,-249,9.139999999999999,Ana
266,PUF3,chr12,110118,-,-249,15.0,Eth
267,PUF3,chr12,110118,-,-249,13.719424460431654,Glu
268,PUF3,chr12,110118,-,-249,2.0694444444444446,Nit
269,IZH3,chr12,172568,-,-194,2.9186991869918697,Ana
270,IZH3,chr12,172568,-,-194,3.7050359712230216,Glu
271,IZH3,chr12,172941,-,-567,2.476987447698745,Ana
272,COX12,chr12,204443,-,-100,4.204918032786885,Ana
273,COX12,chr12,204443,-,-100,6.842105263157895,Eth
274,COX12,chr12,204443,-,-100,5.9568345323741,Glu
275,TRX1,chr12,211971,-,-817,2.3741007194244603,Glu
276,TRX1,chr12,211971,-,-817,2.5396825396825395,Nit
277,PDC1,chr12,212594,-,619,3.125,Nit
278,PDC1,chr12,213114,-,99,2.638888888888889,Nit
279,PDC1,chr12,213721,-,-508,2.5675675675675675,Glu
280,YLR053C,chr12,227542,-,-14,2.690647482014388,Glu
281,ERG3,chr12,232551,+,-316,12.96338028169014,Ana
282,ERG3,chr12,232551,+,-316,32.81818181818182,Eth
283,ERG3,chr12,232551,+,-316,27.612359550561795,Glu
284,ERG3,chr12,232551,+,-316,6.627906976744186,Nit
285,SPT8,chr12,232551,-,-340,12.96338028169014,Ana
286,SPT8,chr12,232551,-,-340,32.81818181818182,Eth
287,SPT8,chr12,232551,-,-340,27.612359550561795,Glu
288,SPT8,chr12,232551,-,-340,6.627906976744186,Nit
289,ERG3,chr12,232627,+,-240,3.1005586592178775,Glu
290,SPT8,chr12,232627,-,-416,3.1005586592178775,Glu
291,SHM2,chr12,237610,-,908,2.6578947368421053,Eth
292,MIM2,chr12,320259,+,-53,2.6315789473684212,Eth
293,MIM2,chr12,320259,+,-53,3.3793103448275863,Glu
294,ERG27,chr12,320259,+,-545,2.6315789473684212,Eth
295,ERG27,chr12,320259,+,-545,3.3793103448275863,Glu
296,ICT1,chr12,320259,-,-288,2.6315789473684212,Eth
297,ICT1,chr12,320259,-,-288,3.3793103448275863,Glu
298,MIM2,chr12,320649,+,337,2.23109243697479,Ana
299,MIM2,chr12,320649,+,337,2.526315789473684,Eth
300,MIM2,chr12,320649,+,337,3.5827338129496398,Glu
301,ERG27,chr12,320649,+,-155,2.23109243697479,Ana
302,ERG27,chr12,320649,+,-155,2.526315789473684,Eth
303,ERG27,chr12,320649,+,-155,3.5827338129496398,Glu
304,ICT1,chr12,320649,-,-678,2.23109243697479,Ana
305,ICT1,chr12,320649,-,-678,2.526315789473684,Eth
306,ICT1,chr12,320649,-,-678,3.5827338129496398,Glu
307,AHP1,chr12,347352,+,-406,3.286118980169972,Ana
308,AHP1,chr12,347352,+,-406,3.333333333333333,Eth
309,AHP1,chr12,347352,+,-406,6.794871794871795,Glu
310,YLR108C,chr12,347352,-,-154,3.286118980169972,Ana
311,YLR108C,chr12,347352,-,-154,3.333333333333333,Eth
312,YLR108C,chr12,347352,-,-154,6.794871794871795,Glu
313,YLR112W,chr12,349650,+,-112,2.108294930875576,Ana
314,YLR112W,chr12,349650,+,-112,5.0,Eth
315,YLR112W,chr12,349650,+,-112,2.858369098712446,Glu
316,HOG1,chr12,349650,+,-846,2.108294930875576,Ana
317,HOG1,chr12,349650,+,-846,5.0,Eth
318,HOG1,chr12,349650,+,-846,2.858369098712446,Glu
319,CCW12,chr12,349650,-,-495,2.108294930875576,Ana
320,CCW12,chr12,349650,-,-495,5.0,Eth
321,CCW12,chr12,349650,-,-495,2.858369098712446,Glu
322,YLR112W,chr12,349785,+,23,4.002557544757033,Ana
323,YLR112W,chr12,349785,+,23,11.029411764705882,Eth
324,YLR112W,chr12,349785,+,23,10.420454545454545,Glu
325,HOG1,chr12,349785,+,-711,4.002557544757033,Ana
326,HOG1,chr12,349785,+,-711,11.029411764705882,Eth
327,HOG1,chr12,349785,+,-711,10.420454545454545,Glu
328,CCW12,chr12,349785,-,-630,4.002557544757033,Ana
329,CCW12,chr12,349785,-,-630,11.029411764705882,Eth
330,CCW12,chr12,349785,-,-630,10.420454545454545,Glu
331,RRN5,chr12,403279,+,615,4.012605042016807,Ana
332,RRN5,chr12,403279,+,615,18.394736842105267,Eth
333,RRN5,chr12,403279,+,615,12.12280701754386,Glu
334,RRN5,chr12,403279,+,615,3.397260273972603,Nit
335,PUT1,chr12,403279,+,-891,4.012605042016807,Ana
336,PUT1,chr12,403279,+,-891,18.394736842105267,Eth
337,PUT1,chr12,403279,+,-891,12.12280701754386,Glu
338,PUT1,chr12,403279,+,-891,3.397260273972603,Nit
339,SLS1,chr12,403279,-,-412,4.012605042016807,Ana
340,SLS1,chr12,403279,-,-412,18.394736842105267,Eth
341,SLS1,chr12,403279,-,-412,12.12280701754386,Glu
342,SLS1,chr12,403279,-,-412,3.397260273972603,Nit
343,PUT1,chr12,403891,+,-279,2.6890756302521006,Ana
344,PUT1,chr12,403891,+,-279,6.578947368421053,Eth
345,PUT1,chr12,403891,+,-279,4.142011834319527,Glu
346,PUT1,chr12,403891,+,-279,2.191780821917808,Nit
347,ACS2,chr12,426894,-,-274,4.545774647887324,Ana
348,ACS2,chr12,426894,-,-274,5.105263157894736,Eth
349,ACS2,chr12,426894,-,-274,3.8571428571428568,Glu
350,RNH203,chr12,426894,-,489,4.545774647887324,Ana
351,RNH203,chr12,426894,-,489,5.105263157894736,Eth
352,RNH203,chr12,426894,-,489,3.8571428571428568,Glu
353,ACS2,chr12,427113,-,-493,2.056179775280899,Ana
354,ACS2,chr12,427113,-,-493,3.5789473684210527,Eth
355,RNH203,chr12,427113,-,270,2.056179775280899,Ana
356,RNH203,chr12,427113,-,270,3.5789473684210527,Eth
357,ACS2,chr12,427586,-,-966,8.025210084033613,Ana
358,ACS2,chr12,427586,-,-966,22.894736842105264,Eth
359,ACS2,chr12,427586,-,-966,17.62589928057554,Glu
360,ACS2,chr12,427586,-,-966,4.507042253521127,Nit
361,RNH203,chr12,427586,-,-203,8.025210084033613,Ana
362,RNH203,chr12,427586,-,-203,22.894736842105264,Eth
363,RNH203,chr12,427586,-,-203,17.62589928057554,Glu
364,RNH203,chr12,427586,-,-203,4.507042253521127,Nit
365,UPS2,chr12,460661,-,-460,3.9166666666666665,Glu
366,APS1,chr12,460661,-,335,3.9166666666666665,Glu
367,IDP2,chr12,464203,+,-234,5.078947368421053,Eth
368,IDP2,chr12,464203,+,-234,3.913669064748201,Glu
369,SAM1,chr12,474866,+,-180,2.0588235294117645,Ana
370,YLR179C,chr12,474866,-,-247,2.0588235294117645,Ana
371,ENT2,chr12,513757,+,-516,13.609120521172638,Ana
372,ENT2,chr12,513757,+,-516,36.5,Eth
373,ENT2,chr12,513757,+,-516,27.181318681318682,Glu
374,ENT2,chr12,513757,+,-516,6.282051282051283,Nit
375,HMX1,chr12,513757,-,-205,13.609120521172638,Ana
376,HMX1,chr12,513757,-,-205,36.5,Eth
377,HMX1,chr12,513757,-,-205,27.181318681318682,Glu
378,HMX1,chr12,513757,-,-205,6.282051282051283,Nit
379,ENT2,chr12,514012,+,-261,3.0,Eth
380,HMX1,chr12,514012,-,-460,3.0,Eth
381,FRE1,chr12,528002,+,-348,2.8157894736842106,Eth
382,CRR1,chr12,528002,-,-207,2.8157894736842106,Eth
383,FRE1,chr12,528106,+,-244,2.6470588235294117,Ana
384,FRE1,chr12,528106,+,-244,2.973684210526316,Eth
385,FRE1,chr12,528106,+,-244,3.0,Glu
386,CRR1,chr12,528106,-,-311,2.6470588235294117,Ana
387,CRR1,chr12,528106,-,-311,2.973684210526316,Eth
388,CRR1,chr12,528106,-,-311,3.0,Glu
389,UCC1,chr12,546024,+,-117,2.6402877697841727,Glu
390,IFH1,chr12,546024,-,-377,2.6402877697841727,Glu
391,ECM22,chr12,562720,-,-431,7.684542586750789,Ana
392,ECM22,chr12,562720,-,-431,11.0,Eth
393,ECM22,chr12,562720,-,-431,10.187050359712229,Glu
394,HAP1,chr12,605191,+,-745,3.539568345323741,Glu
395,NDL1,chr12,605191,-,-312,3.539568345323741,Glu
396,HAP1,chr12,605473,+,-463,2.548611111111111,Glu
397,NDL1,chr12,605473,-,-594,2.548611111111111,Glu
398,HAP1,chr12,605858,+,-78,16.1285140562249,Ana
399,HAP1,chr12,605858,+,-78,25.65,Eth
400,HAP1,chr12,605858,+,-78,29.24025974025974,Glu
401,HAP1,chr12,605858,+,-78,5.333333333333333,Nit
402,NDL1,chr12,605858,-,-979,16.1285140562249,Ana
403,NDL1,chr12,605858,-,-979,25.65,Eth
404,NDL1,chr12,605858,-,-979,29.24025974025974,Glu
405,NDL1,chr12,605858,-,-979,5.333333333333333,Nit
406,YLR283W,chr12,664016,+,-707,2.6315789473684212,Eth
407,YLR283W,chr12,664016,+,-707,2.985611510791367,Glu
408,YLR278C,chr12,664016,-,-404,2.6315789473684212,Eth
409,YLR278C,chr12,664016,-,-404,2.985611510791367,Glu
410,RSO55,chr12,664016,-,512,2.6315789473684212,Eth
411,RSO55,chr12,664016,-,512,2.985611510791367,Glu
412,YLR297W,chr12,683056,+,-433,2.26890756302521,Ana
413,YLR297W,chr12,683056,+,-433,3.68421052631579,Eth
414,YLR297W,chr12,683056,+,-433,3.884892086330935,Glu
415,EXG1,chr12,688145,+,-266,2.56,Ana
416,EXG1,chr12,688145,+,-266,4.3181818181818175,Eth
417,EXG1,chr12,688145,+,-266,5.3164556962025316,Glu
418,MRPL15,chr12,718645,+,-377,3.1521739130434785,Eth
419,MRPL15,chr12,718645,+,-377,2.3165467625899283,Glu
420,ATG39,chr12,718645,-,-158,3.1521739130434785,Eth
421,ATG39,chr12,718645,-,-158,2.3165467625899283,Glu
422,YLR326W,chr12,741244,+,-352,5.281512605042017,Ana
423,YLR326W,chr12,741244,+,-352,4.7727272727272725,Eth
424,YLR326W,chr12,741244,+,-352,5.741007194244604,Glu
425,RPL38,chr12,741244,-,-305,5.281512605042017,Ana
426,RPL38,chr12,741244,-,-305,4.7727272727272725,Eth
427,RPL38,chr12,741244,-,-305,5.741007194244604,Glu
428,NMA1,chr12,743446,+,-796,3.9926739926739927,Ana
429,NMA1,chr12,743446,+,-796,6.08695652173913,Eth
430,NMA1,chr12,743446,+,-796,10.211267605633804,Glu
431,NMA1,chr12,743446,+,-796,2.280701754385965,Nit
432,TMA10,chr12,743446,-,-432,3.9926739926739927,Ana
433,TMA10,chr12,743446,-,-432,6.08695652173913,Eth
434,TMA10,chr12,743446,-,-432,10.211267605633804,Glu
435,TMA10,chr12,743446,-,-432,2.280701754385965,Nit
436,MID2,chr12,749527,+,-318,2.1366906474820144,Glu
437,NUP2,chr12,756720,+,-220,2.486166007905138,Ana
438,NUP2,chr12,756720,+,-220,2.763157894736842,Eth
439,NUP2,chr12,756720,+,-220,2.6690647482014387,Glu
440,RPS25B,chr12,756720,-,-813,2.486166007905138,Ana
441,RPS25B,chr12,756720,-,-813,2.763157894736842,Eth
442,RPS25B,chr12,756720,-,-813,2.6690647482014387,Glu
443,FKS1,chr12,768658,+,-622,2.0504201680672267,Ana
444,FKS1,chr12,768658,+,-622,4.447368421052631,Eth
445,FKS1,chr12,768658,+,-622,2.9788732394366195,Glu
446,FKS1,chr12,768862,+,-418,6.100840336134453,Ana
447,FKS1,chr12,768862,+,-418,4.500000000000001,Eth
